## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0395e+00  -5.7352e-04  -2.2647e-04   3.2484e-04   3.1576e+05   3.1576e+05
  3.5313e+00   3.5682e+00   1.2702e+00   7.0063e-05  -3.8624e-04   2.6031e-04   4.9171e+05   4.9171e+05
  4.4457e+00   4.4924e+00   1.5005e+00  -2.8913e-04   1.4375e-04   2.0822e-04   7.6851e+05   7.6851e+05
  5.5968e+00   5.6551e+00   1.7307e+00  -2.8097e-04  -1.3144e-04   1.6682e-04   1.1973e+06   1.1973e+06
  7.0460e+00   7.1206e+00   1.9611e+00   8.9933e-06  -7.4434e-05   1.3361e-04   1.8664e+06   1.8664e+06
  8.8703e+00   8.9661e+00   2.1916e+00   1.6381e-05   1.1914e-04   1.0659e-04   2.9326e+06   2.9326e+06
  1.1167e+01   1.1284e+01   2.4214e+00  -4.5052e-05  -4.0106e-05   8.4938e-05   4.6184e+06   4.6184e+06
  1.4059e+01   1.4204e+01   2.6516e+00  -1.5221e-04   2.9664e-05   6.8192e-05   7.1651e+06   7.1651e+06
  1.7699e+01   1.7886e+01   2.8821e+00   6.8351e-06  -8.5565e-06   5.4785e-05   1.1101e+07   1.1101e+07
  2.2281e+01   2.2511e+01   3.1121e+00  -1.0470e-04   3.3623e-05   4.3930e-05   1.7265e+07   1.7265e+07
  2.8050e+01   2.8343e+01   3.3424e+00  -4.7010e-05   8.5160e-05   3.5333e-05   2.6689e+07   2.6689e+07
  3.5313e+01   3.5674e+01   3.5725e+00   1.8689e-06   3.9239e-05   2.8508e-05   4.0998e+07   4.0998e+07
  4.4457e+01   4.4912e+01   3.8027e+00  -4.1013e-05   1.8827e-04   2.3041e-05   6.2760e+07   6.2760e+07
  5.5968e+01   5.6546e+01   4.0331e+00  -5.1314e-05   1.9404e-04   1.8608e-05   9.6225e+07   9.6225e+07
  7.0460e+01   7.1201e+01   4.2635e+00  -4.4125e-05   1.0290e-04   1.4971e-05   1.4866e+08   1.4866e+08
  8.8703e+01   8.9623e+01   4.4936e+00   1.9056e-05   8.5115e-05   1.2048e-05   2.2955e+08   2.2955e+08
  1.1167e+02   1.1280e+02   4.7236e+00   1.3683e-04   1.3399e-04   9.7464e-06   3.5076e+08   3.5076e+08
  1.4059e+02   1.4195e+02   4.9534e+00   2.1187e-04   2.3393e-04   7.9545e-06   5.2659e+08   5.2659e+08
  1.7699e+02   1.7862e+02   5.1833e+00   3.0123e-04   1.3325e-04   6.5531e-06   7.7589e+08   7.7589e+08
  2.2281e+02   2.2454e+02   5.4120e+00  -7.5196e-05   9.2474e-06   5.5958e-06   1.0641e+09   1.0641e+09
