## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   4.3726e-04  -9.4596e-04   6.8616e-04   6.9555e+04   6.9555e+04
  3.5313e+00   3.5669e+00   1.2698e+00  -1.2178e-03   2.7028e-04   5.5892e-04   1.0483e+05   1.0483e+05
  4.4457e+00   4.4893e+00   1.4998e+00  -4.8659e-04  -1.4938e-04   4.5675e-04   1.5697e+05   1.5697e+05
  5.5968e+00   5.6542e+00   1.7305e+00  -7.4005e-04  -1.1123e-03   3.7050e-04   2.3857e+05   2.3857e+05
  7.0460e+00   7.1188e+00   1.9608e+00  -3.8170e-04   7.7979e-05   2.9678e-04   3.7179e+05   3.7179e+05
  8.8703e+00   8.9683e+00   2.1918e+00   5.9654e-04  -2.6995e-04   2.3680e-04   5.8400e+05   5.8400e+05
  1.1167e+01   1.1276e+01   2.4208e+00   6.3085e-06  -7.7117e-05   1.8828e-04   9.2378e+05   9.2378e+05
  1.4059e+01   1.4193e+01   2.6508e+00  -2.4853e-05  -1.2347e-04   1.5374e-04   1.3855e+06   1.3855e+06
  1.7699e+01   1.7892e+01   2.8824e+00   3.8950e-05  -1.4665e-04   1.2475e-04   2.1043e+06   2.1043e+06
  2.2281e+01   2.2495e+01   3.1113e+00   1.2520e-04  -2.7534e-04   1.0019e-04   3.2626e+06   3.2626e+06
  2.8050e+01   2.8334e+01   3.3421e+00  -6.8555e-05  -2.3182e-04   8.2352e-05   4.8288e+06   4.8288e+06
  3.5313e+01   3.5624e+01   3.5710e+00  -8.6352e-05  -2.3377e-05   6.8420e-05   6.9953e+06   6.9953e+06
  4.4457e+01   4.4804e+01   3.8003e+00  -1.1463e-04   3.6338e-05   5.7716e-05   9.8308e+06   9.8308e+06
  5.5968e+01   5.6362e+01   4.0298e+00  -1.3556e-04   1.3659e-04   5.0059e-05   1.3068e+07   1.3068e+07
  7.0460e+01   7.0943e+01   4.2599e+00  -4.3545e-04   3.1554e-04   4.4096e-05   1.6842e+07   1.6842e+07
  8.8703e+01   8.9297e+01   4.4899e+00  -4.3785e-04   4.6858e-04   3.9123e-05   2.1396e+07   2.1396e+07
  1.1167e+02   1.1272e+02   4.7228e+00  -4.3941e-04   3.3148e-04   3.3522e-05   2.9143e+07   2.9143e+07
  1.4059e+02   1.4227e+02   4.9557e+00  -2.5281e-04   3.4670e-04   2.6328e-05   4.7244e+07   4.7244e+07
  1.7699e+02   1.7849e+02   5.1825e+00  -9.3738e-04   1.0700e-04   2.1513e-05   7.0760e+07   7.0760e+07
  2.2281e+02   2.2512e+02   5.4145e+00  -8.2741e-04  -9.4834e-05   1.8339e-05   9.7371e+07   9.7371e+07
