## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8317e+00   1.0390e+00  -3.9132e-04   6.8642e-04   6.8647e-04   6.8146e+04   6.8146e+04
  3.5313e+00   3.5662e+00   1.2696e+00   2.2780e-04   6.5745e-04   5.5867e-04   1.0289e+05   1.0289e+05
  4.4457e+00   4.4897e+00   1.4999e+00   2.3104e-04   6.3573e-05   4.5695e-04   1.5380e+05   1.5380e+05
  5.5968e+00   5.6544e+00   1.7306e+00  -8.4419e-05   2.4721e-04   3.6938e-04   2.3537e+05   2.3537e+05
  7.0460e+00   7.1104e+00   1.9596e+00  -9.5902e-04   7.0471e-04   3.0183e-04   3.5251e+05   3.5251e+05
  8.8703e+00   8.9738e+00   2.1924e+00  -1.2847e-04  -2.9446e-06   2.4232e-04   5.4689e+05   5.4689e+05
  1.1167e+01   1.1271e+01   2.4203e+00  -1.3325e-04   2.0690e-04   1.9169e-04   8.7392e+05   8.7392e+05
  1.4059e+01   1.4187e+01   2.6504e+00   6.3141e-05   4.1464e-06   1.5935e-04   1.2647e+06   1.2647e+06
  1.7699e+01   1.7874e+01   2.8814e+00   4.5711e-04  -3.1844e-04   1.3255e-04   1.8278e+06   1.8278e+06
  2.2281e+01   2.2449e+01   3.1093e+00   3.9221e-04   2.0589e-04   1.1009e-04   2.6497e+06   2.6497e+06
  2.8050e+01   2.8295e+01   3.3407e+00   4.9812e-04  -7.0265e-05   9.4955e-05   3.5617e+06   3.5617e+06
  3.5313e+01   3.5590e+01   3.5701e+00   8.9073e-04  -2.3764e-04   8.1980e-05   4.7783e+06   4.7783e+06
  4.4457e+01   4.4769e+01   3.7995e+00   6.0572e-04  -6.2826e-04   7.1288e-05   6.3191e+06   6.3191e+06
  5.5968e+01   5.6355e+01   4.0296e+00   3.8781e-04  -7.5790e-04   6.2269e-05   8.2823e+06   8.2823e+06
  7.0460e+01   7.1000e+01   4.2607e+00  -4.7272e-06  -4.1247e-04   5.4301e-05   1.0891e+07   1.0891e+07
  8.8703e+01   8.9487e+01   4.4921e+00   1.6928e-04   2.4472e-05   4.5905e-05   1.5239e+07   1.5239e+07
  1.1167e+02   1.1301e+02   4.7255e+00   6.5165e-05   1.2190e-05   3.8350e-05   2.1835e+07   2.1835e+07
  1.4059e+02   1.4234e+02   4.9563e+00  -2.0260e-04  -1.2386e-04   2.8784e-05   3.8760e+07   3.8760e+07
  1.7699e+02   1.7780e+02   5.1786e+00  -5.5887e-04  -1.3325e-04   2.3847e-05   5.6468e+07   5.6468e+07
  2.2281e+02   2.2591e+02   5.4181e+00  -6.0075e-04   1.3227e-04   1.9995e-05   8.0324e+07   8.0324e+07
