## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   2.6612e-04  -6.4663e-04   4.6401e-04   1.5310e+05   1.5310e+05
  3.5313e+00   3.5677e+00   1.2700e+00  -1.5748e-04  -1.0315e-04   3.7286e-04   2.3710e+05   2.3710e+05
  4.4457e+00   4.4896e+00   1.4999e+00  -1.7177e-04  -2.5530e-04   3.0078e-04   3.6437e+05   3.6437e+05
  5.5968e+00   5.6549e+00   1.7306e+00   2.6285e-04  -1.5016e-04   2.4233e-04   5.6131e+05   5.6131e+05
  7.0460e+00   7.1195e+00   1.9609e+00  -2.9746e-04  -2.6318e-04   1.9497e-04   8.6718e+05   8.6718e+05
  8.8703e+00   8.9690e+00   2.1919e+00  -2.8372e-04  -1.5287e-04   1.5550e-04   1.3632e+06   1.3632e+06
  1.1167e+01   1.1281e+01   2.4212e+00   2.4591e-04  -2.6445e-05   1.2375e-04   2.1526e+06   2.1526e+06
  1.4059e+01   1.4202e+01   2.6515e+00   2.8743e-04   9.8333e-06   1.0011e-04   3.2889e+06   3.2889e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -6.1153e-05   1.7552e-04   8.0622e-05   5.0714e+06   5.0714e+06
  2.2281e+01   2.2505e+01   3.1118e+00  -1.9712e-04   2.0022e-04   6.4539e-05   7.9138e+06   7.9138e+06
  2.8050e+01   2.8343e+01   3.3424e+00  -3.0089e-04  -1.5052e-05   5.2388e-05   1.2011e+07   1.2011e+07
  3.5313e+01   3.5651e+01   3.5718e+00  -2.4549e-04   2.0495e-05   4.2644e-05   1.8127e+07   1.8127e+07
  4.4457e+01   4.4850e+01   3.8013e+00  -2.1235e-04   1.6875e-04   3.5254e-05   2.6523e+07   2.6523e+07
  5.5968e+01   5.6436e+01   4.0311e+00  -1.4364e-04   3.5738e-04   2.9700e-05   3.7370e+07   3.7370e+07
  7.0460e+01   7.1001e+01   4.2607e+00  -7.5478e-05   6.8393e-04   2.5393e-05   5.1121e+07   5.1121e+07
  8.8703e+01   8.9407e+01   4.4912e+00   1.4129e-04   5.8189e-04   2.1833e-05   6.9153e+07   6.9153e+07
  1.1167e+02   1.1278e+02   4.7234e+00   3.4938e-04   2.3581e-04   1.8321e-05   9.8201e+07   9.8201e+07
  1.4059e+02   1.4218e+02   4.9551e+00   3.5270e-04   2.1244e-05   1.4594e-05   1.5477e+08   1.5477e+08
  1.7699e+02   1.7882e+02   5.1844e+00   7.0497e-04  -3.1613e-04   1.1624e-05   2.4398e+08   2.4398e+08
  2.2281e+02   2.2466e+02   5.4126e+00   6.1615e-04  -3.3432e-04   9.7038e-06   3.5007e+08   3.5007e+08
