## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8348e+00   1.0401e+00   8.4569e-04  -2.7066e-04   9.2793e-04   3.7821e+04   3.7821e+04
  3.5313e+00   3.5686e+00   1.2703e+00  -4.6895e-05   8.1681e-04   7.3901e-04   5.9629e+04   5.9629e+04
  4.4457e+00   4.4913e+00   1.5003e+00   8.9418e-04  -6.9455e-04   5.9594e-04   9.1698e+04   9.1698e+04
  5.5968e+00   5.6558e+00   1.7308e+00   6.1208e-04  -2.2413e-04   4.8345e-04   1.3933e+05   1.3933e+05
  7.0460e+00   7.1174e+00   1.9607e+00  -2.2871e-05  -3.0709e-04   3.8909e-04   2.1511e+05   2.1511e+05
  8.8703e+00   8.9652e+00   2.1915e+00  -2.1896e-04  -3.3664e-04   3.1364e-04   3.3104e+05   3.3104e+05
  1.1167e+01   1.1275e+01   2.4207e+00  -2.2985e-04  -7.0992e-05   2.5268e-04   5.1007e+05   5.1007e+05
  1.4059e+01   1.4193e+01   2.6508e+00   2.6409e-05  -2.8275e-04   2.0706e-04   7.5955e+05   7.5955e+05
  1.7699e+01   1.7871e+01   2.8813e+00   4.4052e-04  -1.0528e-04   1.6986e-04   1.1287e+06   1.1287e+06
  2.2281e+01   2.2482e+01   3.1108e+00   3.5887e-04  -3.8731e-05   1.4045e-04   1.6508e+06   1.6508e+06
  2.8050e+01   2.8319e+01   3.3416e+00   2.0977e-04  -1.2335e-04   1.1614e-04   2.4145e+06   2.4145e+06
  3.5313e+01   3.5586e+01   3.5700e+00   3.5079e-04  -2.4481e-04   9.8044e-05   3.3878e+06   3.3878e+06
  4.4457e+01   4.4774e+01   3.7996e+00   4.7379e-04  -3.5939e-04   8.4682e-05   4.5413e+06   4.5413e+06
  5.5968e+01   5.6342e+01   4.0294e+00   1.6056e-04  -4.9678e-04   7.4652e-05   5.8435e+06   5.8435e+06
  7.0460e+01   7.0899e+01   4.2593e+00  -1.3510e-04  -5.0717e-04   6.6789e-05   7.3004e+06   7.3004e+06
  8.8703e+01   8.9431e+01   4.4915e+00  -2.4537e-04  -6.3718e-04   5.8438e-05   9.5361e+06   9.5361e+06
  1.1167e+02   1.1293e+02   4.7248e+00  -5.7052e-04  -9.2384e-04   4.7550e-05   1.4403e+07   1.4403e+07
  1.4059e+02   1.4196e+02   4.9535e+00  -2.7639e-04  -1.5167e-03   3.7871e-05   2.2706e+07   2.2706e+07
  1.7699e+02   1.7850e+02   5.1825e+00   4.8235e-05   2.7475e-04   3.2461e-05   3.0906e+07   3.0906e+07
  2.2281e+02   2.2627e+02   5.4197e+00  -2.3753e-04   1.1326e-03   2.4385e-05   5.4764e+07   5.4764e+07
