## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   2.5272e-04   1.3370e-04   3.3824e-04   2.8861e+05   2.8861e+05
  3.5313e+00   3.5680e+00   1.2701e+00   8.8782e-05   5.7718e-04   2.7189e-04   4.4666e+05   4.4666e+05
  4.4457e+00   4.4919e+00   1.5004e+00   3.9467e-05   8.4631e-05   2.1848e-04   6.9172e+05   6.9172e+05
  5.5968e+00   5.6563e+00   1.7309e+00  -4.1288e-04   1.2297e-04   1.7477e-04   1.0810e+06   1.0810e+06
  7.0460e+00   7.1193e+00   1.9609e+00   4.0036e-06   5.5806e-05   1.3947e-04   1.6976e+06   1.6976e+06
  8.8703e+00   8.9657e+00   2.1915e+00  -5.5485e-05  -2.6645e-04   1.1125e-04   2.6681e+06   2.6681e+06
  1.1167e+01   1.1285e+01   2.4215e+00  -1.0859e-04   2.9294e-05   8.8795e-05   4.1879e+06   4.1879e+06
  1.4059e+01   1.4205e+01   2.6517e+00  -1.2301e-04   1.7570e-05   7.1213e-05   6.5112e+06   6.5112e+06
  1.7699e+01   1.7885e+01   2.8820e+00   3.0644e-05   3.5278e-05   5.7171e-05   1.0102e+07   1.0102e+07
  2.2281e+01   2.2507e+01   3.1119e+00   1.4999e-04   3.3969e-05   4.5973e-05   1.5623e+07   1.5623e+07
  2.8050e+01   2.8338e+01   3.3422e+00  -1.0147e-05   5.7574e-05   3.7175e-05   2.3893e+07   2.3893e+07
  3.5313e+01   3.5670e+01   3.5723e+00  -6.3187e-06  -4.4864e-05   3.0166e-05   3.6287e+07   3.6287e+07
  4.4457e+01   4.4899e+01   3.8024e+00  -7.9567e-05  -6.4895e-06   2.4493e-05   5.5041e+07   5.5041e+07
  5.5968e+01   5.6517e+01   4.0325e+00  -1.6330e-04  -6.0871e-05   1.9957e-05   8.2902e+07   8.2902e+07
  7.0460e+01   7.1147e+01   4.2627e+00  -2.7616e-04   4.7534e-05   1.6323e-05   1.2393e+08   1.2393e+08
  8.8703e+01   8.9584e+01   4.4932e+00  -3.7352e-04  -4.1511e-05   1.3362e-05   1.8494e+08   1.8494e+08
  1.1167e+02   1.1288e+02   4.7243e+00  -3.1868e-04  -1.3512e-04   1.0778e-05   2.8427e+08   2.8427e+08
  1.4059e+02   1.4220e+02   4.9552e+00  -3.4238e-04  -1.5148e-04   8.4904e-06   4.5805e+08   4.5805e+08
  1.7699e+02   1.7871e+02   5.1838e+00  -4.8357e-04  -1.9829e-04   6.7694e-06   7.2057e+08   7.2057e+08
  2.2281e+02   2.2441e+02   5.4114e+00  -5.3264e-04  -3.1091e-04   5.8010e-06   9.8122e+08   9.8122e+08
