## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0389e+00  -5.7475e-04  -7.1388e-05   5.1588e-04   1.2249e+05   1.2249e+05
  3.5313e+00   3.5673e+00   1.2699e+00  -3.7586e-04  -1.0136e-04   4.1772e-04   1.8682e+05   1.8682e+05
  4.4457e+00   4.4892e+00   1.4998e+00   4.8720e-05   6.9865e-04   3.3808e-04   2.8520e+05   2.8520e+05
  5.5968e+00   5.6530e+00   1.7303e+00  -3.0416e-04   1.6476e-04   2.7272e-04   4.3829e+05   4.3829e+05
  7.0460e+00   7.1174e+00   1.9606e+00  -1.0719e-04   4.1210e-04   2.2008e-04   6.7305e+05   6.7305e+05
  8.8703e+00   8.9682e+00   2.1918e+00   1.8620e-04   1.0241e-04   1.7653e-04   1.0461e+06   1.0461e+06
  1.1167e+01   1.1278e+01   2.4209e+00  -4.9744e-06  -9.6537e-05   1.4037e-04   1.6543e+06   1.6543e+06
  1.4059e+01   1.4199e+01   2.6513e+00   1.5114e-05   1.8862e-04   1.1422e-04   2.4986e+06   2.4986e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -6.7652e-05   2.2015e-04   9.2572e-05   3.8040e+06   3.8040e+06
  2.2281e+01   2.2497e+01   3.1114e+00  -1.2684e-04   3.2431e-04   7.4684e-05   5.8445e+06   5.8445e+06
  2.8050e+01   2.8332e+01   3.3420e+00   8.3970e-05   4.0490e-04   6.1164e-05   8.7139e+06   8.7139e+06
  3.5313e+01   3.5637e+01   3.5714e+00   3.1039e-04   3.0577e-04   5.0386e-05   1.2840e+07   1.2840e+07
  4.4457e+01   4.4846e+01   3.8012e+00   3.8543e-04   1.7963e-04   4.1808e-05   1.8650e+07   1.8650e+07
  5.5968e+01   5.6419e+01   4.0308e+00   5.3472e-04   9.7541e-05   3.5211e-05   2.6293e+07   2.6293e+07
  7.0460e+01   7.0987e+01   4.2605e+00   5.2479e-04  -3.0186e-04   3.0554e-05   3.4919e+07   3.4919e+07
  8.8703e+01   8.9283e+01   4.4898e+00   3.3470e-04  -2.5694e-04   2.6746e-05   4.5569e+07   4.5569e+07
  1.1167e+02   1.1249e+02   4.7209e+00  -1.1249e-04  -3.8071e-05   2.3668e-05   5.8192e+07   5.8192e+07
  1.4059e+02   1.4172e+02   4.9518e+00  -5.1802e-04   7.2505e-05   2.0395e-05   7.8369e+07   7.8369e+07
  1.7699e+02   1.7815e+02   5.1805e+00  -2.4272e-04   4.8417e-04   1.7822e-05   1.0263e+08   1.0263e+08
  2.2281e+02   2.2432e+02   5.4110e+00  -3.3094e-05   4.1403e-04   1.5852e-05   1.2973e+08   1.2973e+08
