## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8304e+00   1.0385e+00   1.7214e-04   2.2894e-04   6.6899e-04   7.3641e+04   7.3641e+04
  3.5313e+00   3.5658e+00   1.2695e+00  -8.3350e-04   7.0591e-04   5.5022e-04   1.0887e+05   1.0887e+05
  4.4457e+00   4.4875e+00   1.4994e+00  -2.4264e-04  -3.2759e-04   4.5033e-04   1.6251e+05   1.6251e+05
  5.5968e+00   5.6487e+00   1.7295e+00  -2.2439e-04  -3.2543e-04   3.7029e-04   2.4037e+05   2.4037e+05
  7.0460e+00   7.1125e+00   1.9599e+00  -1.0342e-03  -5.0592e-04   3.0526e-04   3.5370e+05   3.5370e+05
  8.8703e+00   8.9724e+00   2.1922e+00  -2.7430e-04  -3.7152e-05   2.4659e-04   5.4200e+05   5.4200e+05
  1.1167e+01   1.1276e+01   2.4208e+00  -4.2572e-05  -3.5725e-04   1.9585e-04   8.5921e+05   8.5921e+05
  1.4059e+01   1.4186e+01   2.6503e+00  -3.9257e-04   3.7650e-05   1.6270e-04   1.2450e+06   1.2450e+06
  1.7699e+01   1.7892e+01   2.8824e+00   5.5415e-05   4.7073e-06   1.3360e-04   1.8464e+06   1.8464e+06
  2.2281e+01   2.2479e+01   3.1106e+00  -5.0502e-05  -2.6477e-04   1.0782e-04   2.8350e+06   2.8350e+06
  2.8050e+01   2.8346e+01   3.3425e+00   1.9884e-04  -3.3835e-04   8.9310e-05   4.1320e+06   4.1320e+06
  3.5313e+01   3.5650e+01   3.5718e+00   9.8907e-05  -3.2703e-04   7.3359e-05   6.1243e+06   6.1243e+06
  4.4457e+01   4.4830e+01   3.8009e+00   1.0289e-04  -8.2417e-05   6.0926e-05   8.8787e+06   8.8787e+06
  5.5968e+01   5.6411e+01   4.0306e+00   1.7575e-05  -3.6516e-04   5.2165e-05   1.2111e+07   1.2111e+07
  7.0460e+01   7.1078e+01   4.2618e+00  -3.2991e-04  -4.9525e-04   4.3878e-05   1.7118e+07   1.7118e+07
  8.8703e+01   8.9577e+01   4.4931e+00   5.9135e-05  -5.6363e-04   3.6191e-05   2.5163e+07   2.5163e+07
  1.1167e+02   1.1318e+02   4.7270e+00  -2.1181e-05  -5.1826e-04   2.8294e-05   4.1168e+07   4.1168e+07
  1.4059e+02   1.4268e+02   4.9587e+00  -3.1710e-04  -7.5952e-04   2.0423e-05   7.9016e+07   7.9016e+07
  1.7699e+02   1.7909e+02   5.1859e+00  -1.6068e-04  -3.2382e-04   1.5063e-05   1.4525e+08   1.4525e+08
  2.2281e+02   2.2441e+02   5.4114e+00  -3.1339e-05   3.0057e-05   1.2488e-05   2.1134e+08   2.1134e+08
