## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8288e+00   1.0380e+00   7.2176e-04   6.4927e-03   4.1352e-03   1.8800e+03   1.8800e+03
  3.5313e+00   3.5623e+00   1.2686e+00   6.1462e-03  -5.6709e-03   3.5437e-03   2.5600e+03   2.5600e+03
  4.4457e+00   4.4796e+00   1.4978e+00   1.2164e-03  -2.8056e-03   2.9460e-03   3.7040e+03   3.7040e+03
  5.5968e+00   5.6273e+00   1.7258e+00  -2.1740e-04   6.5890e-04   2.4520e-03   5.3470e+03   5.3470e+03
  7.0460e+00   7.0825e+00   1.9557e+00   5.3125e-04  -1.7722e-04   2.1303e-03   7.0840e+03   7.0840e+03
  8.8703e+00   8.9807e+00   2.1931e+00  -1.6694e-03   6.6697e-08   1.7904e-03   1.0029e+04   1.0029e+04
  1.1167e+01   1.1295e+01   2.4225e+00  -4.3159e-03   1.5573e-03   1.3491e-03   1.7662e+04   1.7662e+04
  1.4059e+01   1.4188e+01   2.6504e+00  -1.7934e-03   2.9264e-03   1.1399e-03   2.4742e+04   2.4742e+04
  1.7699e+01   1.7926e+01   2.8843e+00  -2.9565e-03   2.6674e-03   9.1580e-04   3.8330e+04   3.8330e+04
  2.2281e+01   2.2518e+01   3.1124e+00   7.4447e-04  -5.7230e-04   7.0814e-04   6.4107e+04   6.4107e+04
  2.8050e+01   2.8451e+01   3.3463e+00  -1.0865e-03   1.1641e-03   5.4490e-04   1.0827e+05   1.0827e+05
  3.5313e+01   3.5726e+01   3.5739e+00   2.3766e-04   6.2242e-06   4.1666e-04   1.8517e+05   1.8517e+05
  4.4457e+01   4.4699e+01   3.7980e+00  -5.0270e-04   1.7029e-03   3.4241e-04   2.7418e+05   2.7418e+05
  5.5968e+01   5.6414e+01   4.0307e+00   4.6908e-06  -4.3367e-04   3.0847e-04   3.3784e+05   3.3784e+05
  7.0460e+01   7.1137e+01   4.2626e+00  -1.1308e-03  -9.1799e-04   2.5981e-04   4.7626e+05   4.7626e+05
  8.8703e+01   8.9638e+01   4.4938e+00  -4.7502e-04   8.9423e-05   2.0633e-04   7.5515e+05   7.5515e+05
  1.1167e+02   1.1251e+02   4.7210e+00  -2.6739e-04  -1.6606e-04   1.7252e-04   1.0801e+06   1.0801e+06
  1.4059e+02   1.4276e+02   4.9591e+00   4.5315e-04  -4.3576e-04   1.2956e-04   1.9152e+06   1.9152e+06
  1.7699e+02   1.7714e+02   5.1749e+00   1.2895e-03  -1.2312e-03   1.0664e-04   2.8267e+06   2.8267e+06
  2.2281e+02   2.1863e+02   5.3852e+00   1.5850e-03  -1.2379e-03   1.3961e-04   1.6493e+06   1.6493e+06
