## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   1.0768e-03  -2.0835e-04   1.0316e-03   3.0259e+04   3.0259e+04
  3.5313e+00   3.5688e+00   1.2704e+00  -1.2244e-03  -1.3828e-03   8.2478e-04   4.7336e+04   4.7336e+04
  4.4457e+00   4.4912e+00   1.5002e+00   1.3037e-03   4.2359e-04   6.5815e-04   7.4338e+04   7.4338e+04
  5.5968e+00   5.6567e+00   1.7310e+00   3.2606e-04  -1.0077e-03   5.2499e-04   1.1684e+05   1.1684e+05
  7.0460e+00   7.1183e+00   1.9608e+00  -2.9181e-04  -2.4695e-04   4.2426e-04   1.7890e+05   1.7890e+05
  8.8703e+00   8.9660e+00   2.1915e+00  -7.6769e-04   1.2234e-03   3.3987e-04   2.7877e+05   2.7877e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -1.4337e-04   1.1643e-04   2.7280e-04   4.3268e+05   4.3268e+05
  1.4059e+01   1.4202e+01   2.6515e+00  -5.3768e-04  -3.0584e-04   2.2019e-04   6.6416e+05   6.6416e+05
  1.7699e+01   1.7881e+01   2.8818e+00  -6.3845e-04  -6.6421e-04   1.7849e-04   1.0107e+06   1.0107e+06
  2.2281e+01   2.2489e+01   3.1111e+00  -7.1087e-04  -8.3050e-04   1.4529e-04   1.5255e+06   1.5255e+06
  2.8050e+01   2.8302e+01   3.3410e+00  -1.1165e-03  -6.9045e-04   1.2082e-04   2.2059e+06   2.2059e+06
  3.5313e+01   3.5597e+01   3.5703e+00  -1.0464e-03  -4.6018e-04   1.0242e-04   3.0698e+06   3.0698e+06
  4.4457e+01   4.4760e+01   3.7993e+00  -7.0176e-04  -5.0976e-04   8.9402e-05   4.0288e+06   4.0288e+06
  5.5968e+01   5.6376e+01   4.0300e+00  -2.8636e-04  -3.6705e-04   7.8449e-05   5.2323e+06   5.2323e+06
  7.0460e+01   7.1048e+01   4.2614e+00   5.8122e-04  -4.9483e-04   6.7546e-05   7.0577e+06   7.0577e+06
  8.8703e+01   8.9310e+01   4.4901e+00   9.3322e-04  -2.3681e-04   5.8377e-05   9.4488e+06   9.4488e+06
  1.1167e+02   1.1255e+02   4.7214e+00   1.8758e-04  -1.5835e-04   5.0531e-05   1.2611e+07   1.2611e+07
  1.4059e+02   1.4221e+02   4.9553e+00   3.2086e-04  -3.7489e-04   4.1849e-05   1.8386e+07   1.8386e+07
  1.7699e+02   1.7710e+02   5.1747e+00   8.3279e-04  -1.4513e-03   3.6912e-05   2.3634e+07   2.3634e+07
  2.2281e+02   2.2068e+02   5.3946e+00  -5.8703e-04   2.1647e-04   4.4327e-05   1.6388e+07   1.6388e+07
