## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8337e+00   1.0397e+00   2.5243e-04   3.6234e-04   2.8689e-04   4.0711e+05   4.0711e+05
  3.5313e+00   3.5689e+00   1.2704e+00   7.1963e-06   3.2138e-05   2.2904e-04   6.3872e+05   6.3872e+05
  4.4457e+00   4.4928e+00   1.5006e+00   4.0869e-04   1.6341e-04   1.8274e-04   1.0034e+06   1.0034e+06
  5.5968e+00   5.6567e+00   1.7310e+00   2.1621e-04   3.1460e-04   1.4574e-04   1.5776e+06   1.5776e+06
  7.0460e+00   7.1206e+00   1.9611e+00  -1.2575e-04   4.2111e-05   1.1626e-04   2.4792e+06   2.4792e+06
  8.8703e+00   8.9652e+00   2.1914e+00   1.2325e-04   2.0916e-04   9.2692e-05   3.8999e+06   3.8999e+06
  1.1167e+01   1.1286e+01   2.4216e+00   1.5331e-04  -1.8951e-05   7.3802e-05   6.1518e+06   6.1518e+06
  1.4059e+01   1.4208e+01   2.6519e+00   7.1193e-05  -3.0465e-05   5.8885e-05   9.6631e+06   9.6631e+06
  1.7699e+01   1.7888e+01   2.8822e+00   6.2956e-05  -9.1282e-06   4.7026e-05   1.5152e+07   1.5152e+07
  2.2281e+01   2.2518e+01   3.1124e+00   1.1756e-04   4.1377e-05   3.7496e-05   2.3833e+07   2.3833e+07
  2.8050e+01   2.8352e+01   3.3427e+00   5.3701e-05   4.7170e-06   2.9964e-05   3.7320e+07   3.7320e+07
  3.5313e+01   3.5692e+01   3.5730e+00  -3.9634e-05   5.1825e-05   2.3895e-05   5.8685e+07   5.8685e+07
  4.4457e+01   4.4925e+01   3.8030e+00  -2.0853e-05   4.0529e-05   1.9118e-05   9.1675e+07   9.1675e+07
  5.5968e+01   5.6556e+01   4.0332e+00  -1.2557e-04   5.3117e-05   1.5328e-05   1.4261e+08   1.4261e+08
  7.0460e+01   7.1195e+01   4.2634e+00  -2.5390e-04  -1.7851e-05   1.2322e-05   2.2067e+08   2.2067e+08
  8.8703e+01   8.9610e+01   4.4935e+00  -2.2783e-04   2.4967e-05   9.9443e-06   3.3883e+08   3.3883e+08
  1.1167e+02   1.1277e+02   4.7233e+00  -2.4400e-04  -2.2053e-05   8.0960e-06   5.1121e+08   5.1121e+08
  1.4059e+02   1.4187e+02   4.9529e+00  -2.8513e-04  -3.4001e-05   6.6823e-06   7.5037e+08   7.5037e+08
  1.7699e+02   1.7831e+02   5.1815e+00  -2.6545e-04  -1.5557e-05   5.6824e-06   1.0377e+09   1.0377e+09
  2.2281e+02   2.2415e+02   5.4103e+00  -3.9318e-04  -3.5301e-06   5.0563e-06   1.3106e+09   1.3106e+09
