## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   3.5414e-03   1.6751e-03   5.7669e-03   9.6900e+02   9.6900e+02
  3.5313e+00   3.5581e+00   1.2673e+00  -1.4634e-03  -3.3221e-03   5.2281e-03   1.1790e+03   1.1790e+03
  4.4457e+00   4.4691e+00   1.4952e+00   6.3729e-03  -2.5039e-03   4.5553e-03   1.5530e+03   1.5530e+03
  5.5968e+00   5.6434e+00   1.7286e+00   1.6665e-03   5.7080e-04   4.0621e-03   1.9530e+03   1.9530e+03
  7.0460e+00   7.0710e+00   1.9541e+00  -7.7064e-04  -1.0355e-03   3.6992e-03   2.3550e+03   2.3550e+03
  8.8703e+00   8.9580e+00   2.1906e+00   2.4226e-03   2.8382e-03   3.3119e-03   2.9380e+03   2.9380e+03
  1.1167e+01   1.1249e+01   2.4183e+00   1.5043e-04   3.8596e-03   2.6862e-03   4.4660e+03   4.4660e+03
  1.4059e+01   1.4069e+01   2.6420e+00   3.4025e-03   7.3320e-03   2.5637e-03   4.9030e+03   4.9030e+03
  1.7699e+01   1.7754e+01   2.8745e+00  -1.7621e-03   2.2802e-03   2.5852e-03   4.8220e+03   4.8220e+03
  2.2281e+01   2.2453e+01   3.1095e+00  -2.7079e-03   4.2813e-03   2.3521e-03   5.8250e+03   5.8250e+03
  2.8050e+01   2.8175e+01   3.3365e+00   7.4308e-04   9.9660e-03   2.0818e-03   7.4360e+03   7.4360e+03
  3.5313e+01   3.5704e+01   3.5732e+00   8.1307e-03   1.0635e-02   1.7831e-03   1.0136e+04   1.0136e+04
  4.4457e+01   4.4622e+01   3.7962e+00   1.0545e-02   8.1623e-03   1.3430e-03   1.7866e+04   1.7866e+04
  5.5968e+01   5.6264e+01   4.0278e+00   1.9119e-02   5.9548e-03   1.1791e-03   2.3180e+04   2.3180e+04
  7.0460e+01   7.2287e+01   4.2789e+00   5.5325e-03   1.1173e-03   7.7607e-04   5.3506e+04   5.3506e+04
  8.8703e+01   9.2246e+01   4.5228e+00   6.6329e-04   5.9962e-04   3.9450e-04   2.0707e+05   2.0707e+05
  1.1167e+02   1.1421e+02   4.7362e+00   9.4383e-04   1.3729e-03   1.8559e-04   9.3563e+05   9.3563e+05
  1.4059e+02   1.4258e+02   4.9579e+00   4.3740e-04   6.4752e-04   1.2499e-04   2.0629e+06   2.0629e+06
  1.7699e+02   1.7884e+02   5.1845e+00   4.2131e-04   8.7882e-04   9.1054e-05   3.8870e+06   3.8870e+06
  2.2281e+02   2.2140e+02   5.3979e+00   1.1687e-03   2.6620e-05   9.0096e-05   3.9700e+06   3.9700e+06
