## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8341e+00   1.0398e+00   3.3544e-04   4.6796e-04   7.0851e-04   6.4758e+04   6.4758e+04
  3.5313e+00   3.5656e+00   1.2695e+00   6.1253e-04  -6.1543e-06   5.7584e-04   9.8034e+04   9.8034e+04
  4.4457e+00   4.4900e+00   1.5000e+00  -6.8475e-04  -2.4155e-04   4.6544e-04   1.5006e+05   1.5006e+05
  5.5968e+00   5.6520e+00   1.7301e+00   1.6892e-04  -9.7472e-05   3.7850e-04   2.2691e+05   2.2691e+05
  7.0460e+00   7.1145e+00   1.9602e+00  -2.7499e-04   5.5177e-04   3.0631e-04   3.4646e+05   3.4646e+05
  8.8703e+00   8.9638e+00   2.1913e+00  -4.0339e-04   3.9779e-04   2.4834e-04   5.2709e+05   5.2709e+05
  1.1167e+01   1.1277e+01   2.4209e+00  -4.1597e-04   2.5770e-04   1.9906e-04   8.2042e+05   8.2042e+05
  1.4059e+01   1.4195e+01   2.6509e+00  -2.5548e-04  -1.8791e-04   1.6160e-04   1.2448e+06   1.2448e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -1.7782e-04   1.0515e-04   1.3172e-04   1.8735e+06   1.8735e+06
  2.2281e+01   2.2495e+01   3.1113e+00  -1.6438e-04   4.1406e-04   1.0657e-04   2.8622e+06   2.8622e+06
  2.8050e+01   2.8321e+01   3.3416e+00  -8.3360e-04  -4.7236e-05   8.7779e-05   4.2190e+06   4.2190e+06
  3.5313e+01   3.5636e+01   3.5714e+00  -5.5585e-04   2.6582e-05   7.2701e-05   6.1503e+06   6.1503e+06
  4.4457e+01   4.4824e+01   3.8008e+00  -6.8760e-04   1.6590e-04   6.0661e-05   8.8341e+06   8.8341e+06
  5.5968e+01   5.6420e+01   4.0308e+00  -1.2143e-03   2.5730e-04   5.2193e-05   1.1933e+07   1.1933e+07
  7.0460e+01   7.0969e+01   4.2603e+00  -6.5146e-04   2.1247e-04   4.4926e-05   1.6106e+07   1.6106e+07
  8.8703e+01   8.9320e+01   4.4902e+00  -4.6337e-04  -3.0956e-04   3.9619e-05   2.0710e+07   2.0710e+07
  1.1167e+02   1.1270e+02   4.7226e+00  -5.2898e-04  -4.5669e-04   3.4009e-05   2.8107e+07   2.8107e+07
  1.4059e+02   1.4183e+02   4.9526e+00  -4.0471e-04  -4.7239e-04   2.7816e-05   4.2015e+07   4.2015e+07
  1.7699e+02   1.7821e+02   5.1809e+00  -1.6730e-04  -2.2479e-04   2.3973e-05   5.6565e+07   5.6565e+07
  2.2281e+02   2.2318e+02   5.4059e+00  -6.9761e-04  -1.3029e-04   2.2776e-05   6.2665e+07   6.2665e+07
