## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00  -3.7605e-05   6.2429e-04   3.5105e-04   2.7085e+05   2.7085e+05
  3.5313e+00   3.5681e+00   1.2702e+00   4.2964e-04   7.7887e-05   2.8045e-04   4.2440e+05   4.2440e+05
  4.4457e+00   4.4929e+00   1.5006e+00   3.5881e-04   1.1994e-04   2.2507e-04   6.5893e+05   6.5893e+05
  5.5968e+00   5.6567e+00   1.7310e+00   2.6325e-04  -6.6940e-05   1.7935e-04   1.0377e+06   1.0377e+06
  7.0460e+00   7.1210e+00   1.9612e+00  -2.2660e-06   1.1724e-04   1.4268e-04   1.6395e+06   1.6395e+06
  8.8703e+00   8.9651e+00   2.1914e+00  -7.1670e-05  -3.7968e-05   1.1379e-04   2.5779e+06   2.5779e+06
  1.1167e+01   1.1286e+01   2.4216e+00  -1.9188e-04   1.6624e-04   9.0707e-05   4.0568e+06   4.0568e+06
  1.4059e+01   1.4208e+01   2.6519e+00  -1.2751e-04   6.4884e-05   7.2453e-05   6.3584e+06   6.3584e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -8.4499e-05   2.2791e-04   5.7808e-05   9.9883e+06   9.9883e+06
  2.2281e+01   2.2517e+01   3.1123e+00  -1.4603e-04   1.5376e-04   4.6121e-05   1.5691e+07   1.5691e+07
  2.8050e+01   2.8347e+01   3.3425e+00   4.3384e-05   1.7074e-04   3.6888e-05   2.4530e+07   2.4530e+07
  3.5313e+01   3.5683e+01   3.5727e+00   8.4298e-05   1.6972e-04   2.9602e-05   3.8092e+07   3.8092e+07
  4.4457e+01   4.4904e+01   3.8025e+00   4.6227e-05   1.6695e-04   2.3894e-05   5.8465e+07   5.8465e+07
  5.5968e+01   5.6512e+01   4.0325e+00   1.5745e-05   2.5430e-04   1.9496e-05   8.7818e+07   8.7818e+07
  7.0460e+01   7.1109e+01   4.2622e+00   7.7603e-06   2.9355e-04   1.6073e-05   1.2920e+08   1.2920e+08
  8.8703e+01   8.9435e+01   4.4915e+00   2.5009e-05   3.9245e-04   1.3521e-05   1.8257e+08   1.8257e+08
  1.1167e+02   1.1244e+02   4.7204e+00   2.8138e-04   3.6020e-04   1.1714e-05   2.4325e+08   2.4325e+08
  1.4059e+02   1.4139e+02   4.9495e+00   5.5579e-04   2.1507e-04   1.0509e-05   3.0226e+08   3.0226e+08
  1.7699e+02   1.7801e+02   5.1798e+00   4.4036e-04   7.0401e-05   9.6332e-06   3.5969e+08   3.5969e+08
  2.2281e+02   2.2403e+02   5.4097e+00   3.9508e-04  -2.9162e-05   8.8183e-06   4.2924e+08   4.2924e+08
