## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8401e+00   1.0420e+00  -2.0918e-03  -8.3840e-03   2.8959e-03   3.8220e+03   3.8220e+03
  3.5313e+00   3.5616e+00   1.2684e+00  -4.3322e-05   9.9504e-04   2.3843e-03   5.6380e+03   5.6380e+03
  4.4457e+00   4.4899e+00   1.4999e+00   1.5700e-03  -1.6734e-04   1.9592e-03   8.3500e+03   8.3500e+03
  5.5968e+00   5.6541e+00   1.7305e+00  -9.3892e-04  -2.9413e-03   1.5909e-03   1.2664e+04   1.2664e+04
  7.0460e+00   7.1219e+00   1.9613e+00   3.9055e-04   2.2600e-03   1.2677e-03   1.9945e+04   1.9945e+04
  8.8703e+00   8.9531e+00   2.1901e+00  -2.6394e-03   2.6411e-04   1.0428e-03   2.9473e+04   2.9473e+04
  1.1167e+01   1.1278e+01   2.4210e+00  -1.6595e-03   6.6828e-04   8.3843e-04   4.5595e+04   4.5595e+04
  1.4059e+01   1.4167e+01   2.6490e+00  -2.6918e-03   5.1944e-04   7.0595e-04   6.4313e+04   6.4313e+04
  1.7699e+01   1.7864e+01   2.8808e+00   2.2618e-03   2.3844e-04   5.9920e-04   8.9270e+04   8.9270e+04
  2.2281e+01   2.2434e+01   3.1086e+00   2.1677e-03   2.3310e-03   5.1206e-04   1.2224e+05   1.2224e+05
  2.8050e+01   2.8216e+01   3.3379e+00   1.6990e-03   1.0088e-03   4.6856e-04   1.4599e+05   1.4599e+05
  3.5313e+01   3.5622e+01   3.5710e+00  -6.8621e-05   2.4466e-04   4.0211e-04   1.9822e+05   1.9822e+05
  4.4457e+01   4.4504e+01   3.7936e+00  -5.7481e-04   1.3055e-03   3.6317e-04   2.4302e+05   2.4302e+05
  5.5968e+01   5.6396e+01   4.0304e+00  -4.3496e-04   1.9426e-04   3.2360e-04   3.0609e+05   3.0609e+05
  7.0460e+01   6.9352e+01   4.2372e+00  -3.8590e-03   4.8355e-04   3.7880e-04   2.2338e+05   2.2338e+05
  8.8703e+01   9.0761e+01   4.5060e+00  -3.3742e-05  -2.5174e-03   4.3072e-04   1.7277e+05   1.7277e+05
  1.1167e+02   1.1443e+02   4.7381e+00   4.2058e-04   6.1714e-04   2.2191e-04   6.5086e+05   6.5086e+05
  1.4059e+02   1.4269e+02   4.9586e+00   1.0071e-05   1.4587e-03   1.4445e-04   1.5361e+06   1.5361e+06
  1.7699e+02   1.7884e+02   5.1844e+00  -1.0006e-04  -4.9441e-04   1.0507e-04   2.9034e+06   2.9034e+06
  2.2281e+02   2.2095e+02   5.3958e+00   1.1314e-03   1.1132e-03   1.1186e-04   2.5616e+06   2.5616e+06
