## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   3.3337e-04  -8.7864e-04   1.4404e-03   1.7005e+04   1.0049e+05
  3.5313e+00   3.5698e+00   1.2706e+00   1.2617e-03   1.0631e-03   1.1494e-03   2.6707e+04   1.5715e+05
  4.4457e+00   4.4936e+00   1.5008e+00   9.3852e-04   4.0139e-04   9.1412e-04   4.2221e+04   2.4634e+05
  5.5968e+00   5.6569e+00   1.7310e+00   8.3450e-04  -3.4204e-04   7.3211e-04   6.5824e+04   3.8625e+05
  7.0460e+00   7.1219e+00   1.9613e+00  -5.2001e-04  -1.9673e-04   5.8053e-04   1.0469e+05   6.1202e+05
  8.8703e+00   8.9642e+00   2.1913e+00  -2.0503e-04   3.6049e-05   4.6240e-04   1.6500e+05   9.6646e+05
  1.1167e+01   1.1288e+01   2.4218e+00   1.8291e-04  -3.9271e-04   3.6865e-04   2.5960e+05   1.5244e+06
  1.4059e+01   1.4209e+01   2.6519e+00   8.1837e-05   5.6459e-04   2.9284e-04   4.1140e+05   2.4091e+06
  1.7699e+01   1.7886e+01   2.8821e+00   4.4194e-04  -2.3054e-04   2.3344e-04   6.4743e+05   3.7920e+06
  2.2281e+01   2.2520e+01   3.1125e+00   2.6713e-04   1.8973e-04   1.8630e-04   1.0165e+06   5.9664e+06
  2.8050e+01   2.8355e+01   3.3429e+00  -1.1977e-04   2.5423e-04   1.4811e-04   1.6084e+06   9.4191e+06
  3.5313e+01   3.5698e+01   3.5731e+00   6.4235e-05   1.7094e-05   1.1764e-04   2.5495e+06   1.4951e+07
  4.4457e+01   4.4941e+01   3.8034e+00   5.2383e-06  -8.4152e-05   9.3404e-05   4.0439e+06   2.3694e+07
  5.5968e+01   5.6578e+01   4.0337e+00   5.5175e-06   1.2772e-04   7.4119e-05   6.4221e+06   3.7581e+07
  7.0460e+01   7.1222e+01   4.2638e+00   5.4009e-05   2.1350e-04   5.8958e-05   1.0149e+07   5.9435e+07
  8.8703e+01   8.9654e+01   4.4940e+00   2.0761e-05   4.1609e-04   4.7011e-05   1.5964e+07   9.3624e+07
  1.1167e+02   1.1286e+02   4.7242e+00  -1.3153e-04   3.4817e-04   3.7598e-05   2.4957e+07   1.4641e+08
  1.4059e+02   1.4208e+02   4.9544e+00   3.6051e-05   1.1293e-04   3.0086e-05   3.8975e+07   2.2864e+08
  1.7699e+02   1.7872e+02   5.1839e+00   5.1003e-05   3.6803e-05   2.4262e-05   5.9935e+07   3.5207e+08
  2.2281e+02   2.2457e+02   5.4122e+00   1.1972e-04   6.0627e-05   2.0376e-05   8.4979e+07   4.9857e+08
