## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8347e+00   1.0400e+00   1.5131e-03  -4.2816e-04   1.3888e-03   1.8422e+04   1.1772e+05
  3.5313e+00   3.5686e+00   1.2703e+00   1.1964e-04  -2.6788e-04   1.1054e-03   2.9080e+04   1.8572e+05
  4.4457e+00   4.4914e+00   1.5003e+00   8.0193e-05  -7.9492e-04   8.8092e-04   4.5788e+04   2.8954e+05
  5.5968e+00   5.6564e+00   1.7309e+00   8.1823e-04   4.2847e-04   7.0302e-04   7.1894e+04   4.5697e+05
  7.0460e+00   7.1220e+00   1.9613e+00   6.6727e-04   2.0618e-04   5.5768e-04   1.1425e+05   7.2503e+05
  8.8703e+00   8.9647e+00   2.1914e+00  -1.7547e-04  -2.3055e-04   4.4696e-04   1.7787e+05   1.1392e+06
  1.1167e+01   1.1288e+01   2.4218e+00   1.6631e-04  -1.8429e-04   3.5542e-04   2.8128e+05   1.7959e+06
  1.4059e+01   1.4210e+01   2.6520e+00  -4.7425e-05  -4.2391e-04   2.8212e-04   4.4644e+05   2.8482e+06
  1.7699e+01   1.7888e+01   2.8822e+00   3.9805e-04  -2.3491e-04   2.2471e-04   7.0368e+05   4.4942e+06
  2.2281e+01   2.2522e+01   3.1125e+00   1.2164e-04   1.2215e-04   1.7877e-04   1.1119e+06   7.0991e+06
  2.8050e+01   2.8354e+01   3.3428e+00   1.6889e-04  -1.6983e-04   1.4205e-04   1.7610e+06   1.1218e+07
  3.5313e+01   3.5702e+01   3.5732e+00   3.2949e-04  -1.3450e-04   1.1316e-04   2.7749e+06   1.7716e+07
  4.4457e+01   4.4935e+01   3.8032e+00   2.5837e-04  -1.6062e-04   8.9879e-05   4.3986e+06   2.8116e+07
  5.5968e+01   5.6585e+01   4.0338e+00   1.4175e-05   7.9231e-05   7.1396e-05   6.9707e+06   4.4581e+07
  7.0460e+01   7.1229e+01   4.2639e+00  -3.5964e-05   1.6510e-04   5.6665e-05   1.1066e+07   7.0800e+07
  8.8703e+01   8.9673e+01   4.4942e+00   9.4272e-06   2.1052e-06   4.4953e-05   1.7584e+07   1.1231e+08
  1.1167e+02   1.1288e+02   4.7243e+00   5.7228e-05  -9.2152e-06   3.5794e-05   2.7734e+07   1.7693e+08
  1.4059e+02   1.4213e+02   4.9548e+00  -1.3189e-04   5.2191e-05   2.8463e-05   4.3858e+07   2.7942e+08
  1.7699e+02   1.7888e+02   5.1847e+00   1.3924e-05   4.6547e-05   2.2689e-05   6.9025e+07   4.4031e+08
  2.2281e+02   2.2478e+02   5.4131e+00   7.7256e-05  -7.8897e-05   1.8628e-05   1.0240e+08   6.5499e+08
