## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8351e+00   1.0401e+00   7.0157e-04  -1.2087e-04   1.3403e-03   1.9541e+04   1.3084e+05
  3.5313e+00   3.5676e+00   1.2700e+00   3.7538e-04  -2.3479e-04   1.0628e-03   3.1079e+04   2.0502e+05
  4.4457e+00   4.4915e+00   1.5003e+00   2.2818e-04   3.4458e-04   8.4557e-04   4.9096e+04   3.2346e+05
  5.5968e+00   5.6551e+00   1.7307e+00  -2.9963e-04  -3.2242e-04   6.7689e-04   7.6614e+04   5.0580e+05
  7.0460e+00   7.1228e+00   1.9614e+00  -3.9799e-04  -2.5262e-04   5.3884e-04   1.2090e+05   7.9564e+05
  8.8703e+00   8.9657e+00   2.1915e+00   7.0129e-04   2.4169e-04   4.2774e-04   1.9186e+05   1.2575e+06
  1.1167e+01   1.1288e+01   2.4218e+00  -1.4601e-04   8.6112e-05   3.4093e-04   3.0201e+05   1.9825e+06
  1.4059e+01   1.4209e+01   2.6520e+00  -2.5642e-04  -1.3629e-04   2.7146e-04   4.7636e+05   3.1288e+06
  1.7699e+01   1.7888e+01   2.8822e+00   5.8913e-05   2.8826e-04   2.1616e-04   7.5131e+05   4.9362e+06
  2.2281e+01   2.2520e+01   3.1125e+00   3.3015e-07   9.0375e-05   1.7212e-04   1.1849e+06   7.7824e+06
  2.8050e+01   2.8351e+01   3.3427e+00  -3.6082e-04  -1.7226e-05   1.3699e-04   1.8706e+06   1.2269e+07
  3.5313e+01   3.5689e+01   3.5729e+00   2.1987e-05  -7.6610e-05   1.0935e-04   2.9359e+06   1.9289e+07
  4.4457e+01   4.4932e+01   3.8032e+00  -2.2355e-05   6.3957e-05   8.7295e-05   4.6065e+06   3.0223e+07
  5.5968e+01   5.6562e+01   4.0333e+00   1.6058e-05  -9.6197e-06   6.9824e-05   7.2001e+06   4.7196e+07
  7.0460e+01   7.1204e+01   4.2636e+00   8.5248e-05  -1.3131e-04   5.5914e-05   1.1228e+07   7.3451e+07
  8.8703e+01   8.9612e+01   4.4935e+00   1.0500e-04  -8.7821e-05   4.4981e-05   1.7350e+07   1.1355e+08
  1.1167e+02   1.1279e+02   4.7235e+00   2.5958e-04  -1.0459e-04   3.6463e-05   2.6403e+07   1.7341e+08
  1.4059e+02   1.4200e+02   4.9538e+00   3.3606e-04  -4.1764e-05   2.9627e-05   3.9991e+07   2.6322e+08
  1.7699e+02   1.7870e+02   5.1837e+00   2.7128e-04   7.9452e-05   2.4197e-05   5.9956e+07   3.9395e+08
  2.2281e+02   2.2459e+02   5.4122e+00   1.3799e-04   7.9588e-05   2.0267e-05   8.5462e+07   5.5981e+08
