## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0393e+00  -1.7694e-03  -7.8662e-04   1.6061e-03   1.3419e+04   7.6791e+04
  3.5313e+00   3.5679e+00   1.2701e+00   3.3985e-04   3.4712e-04   1.2969e-03   2.0580e+04   1.1975e+05
  4.4457e+00   4.4918e+00   1.5004e+00  -3.6142e-04  -5.5459e-04   1.0379e-03   3.2135e+04   1.8752e+05
  5.5968e+00   5.6561e+00   1.7308e+00   2.7515e-04   6.0679e-04   8.2813e-04   5.0477e+04   2.9229e+05
  7.0460e+00   7.1203e+00   1.9611e+00   4.5501e-04   2.7988e-05   6.6419e-04   7.8468e+04   4.5587e+05
  8.8703e+00   8.9653e+00   2.1915e+00  -2.7442e-04   3.9542e-04   5.3197e-04   1.2233e+05   7.1458e+05
  1.1167e+01   1.1284e+01   2.4215e+00   4.3982e-04  -3.7828e-04   4.2414e-04   1.9242e+05   1.1264e+06
  1.4059e+01   1.4202e+01   2.6515e+00   3.2957e-04  -4.8421e-04   3.4012e-04   2.9924e+05   1.7475e+06
  1.7699e+01   1.7887e+01   2.8821e+00  -7.1302e-05  -4.5983e-05   2.7329e-04   4.6348e+05   2.7190e+06
  2.2281e+01   2.2506e+01   3.1118e+00   1.4571e-04  -3.4551e-04   2.1903e-04   7.2157e+05   4.2407e+06
  2.8050e+01   2.8339e+01   3.3423e+00   2.8356e-04  -2.7270e-04   1.7683e-04   1.1070e+06   6.5182e+06
  3.5313e+01   3.5666e+01   3.5722e+00   2.5924e-04   6.2350e-06   1.4334e-04   1.6848e+06   9.9607e+06
  4.4457e+01   4.4913e+01   3.8027e+00   3.4944e-04  -1.1703e-04   1.1616e-04   2.5654e+06   1.5212e+07
  5.5968e+01   5.6553e+01   4.0332e+00   1.5401e-04  -1.5546e-04   9.3121e-05   3.9920e+06   2.3538e+07
  7.0460e+01   7.1226e+01   4.2639e+00   2.7472e-04   8.8995e-06   7.4350e-05   6.2622e+06   3.6740e+07
  8.8703e+01   8.9668e+01   4.4941e+00   6.1214e-04   2.7969e-04   5.9097e-05   9.9119e+06   5.8024e+07
  1.1167e+02   1.1288e+02   4.7243e+00   6.4487e-04   4.2936e-04   4.7258e-05   1.5500e+07   9.0801e+07
  1.4059e+02   1.4214e+02   4.9549e+00   6.9838e-04   1.0590e-04   3.7631e-05   2.4445e+07   1.4341e+08
  1.7699e+02   1.7877e+02   5.1842e+00   7.3642e-04   3.2612e-05   2.9946e-05   3.8601e+07   2.2699e+08
  2.2281e+02   2.2443e+02   5.4116e+00   2.7750e-04  -1.1562e-04   2.5284e-05   5.4149e+07   3.1930e+08
