## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8337e+00   1.0397e+00   3.5138e-03  -3.0369e-03   4.4047e-03   1.8177e+03   9.0450e+03
  3.5313e+00   3.5636e+00   1.2688e+00   1.1430e-03   1.3347e-03   3.5145e-03   2.8552e+03   1.4237e+04
  4.4457e+00   4.4904e+00   1.5000e+00   1.4443e-03   1.8031e-04   2.7821e-03   4.5564e+03   2.2222e+04
  5.5968e+00   5.6544e+00   1.7305e+00   7.1266e-04  -7.7764e-04   2.2601e-03   6.9042e+03   3.4512e+04
  7.0460e+00   7.1167e+00   1.9606e+00  -2.6664e-04  -1.5126e-03   1.7992e-03   1.0895e+04   5.4830e+04
  8.8703e+00   8.9564e+00   2.1904e+00   1.3876e-03   2.5736e-04   1.4576e-03   1.6599e+04   8.5042e+04
  1.1167e+01   1.1283e+01   2.4214e+00   7.3855e-04   6.9833e-04   1.1734e-03   2.5614e+04   1.3008e+05
  1.4059e+01   1.4201e+01   2.6514e+00   1.3162e-04  -2.1852e-03   9.4370e-04   3.9599e+04   2.0172e+05
  1.7699e+01   1.7876e+01   2.8815e+00   5.8154e-05  -1.2092e-03   7.6221e-04   6.0703e+04   3.1118e+05
  2.2281e+01   2.2510e+01   3.1120e+00  -7.8601e-04  -1.0449e-03   6.1208e-04   9.4133e+04   4.8136e+05
  2.8050e+01   2.8328e+01   3.3419e+00  -1.1441e-03   2.0539e-04   4.9405e-04   1.4448e+05   7.3558e+05
  3.5313e+01   3.5655e+01   3.5719e+00   5.9871e-04   5.0854e-04   4.0343e-04   2.1668e+05   1.1056e+06
  4.4457e+01   4.4881e+01   3.8020e+00   3.0146e-04  -7.7260e-04   3.3142e-04   3.2108e+05   1.6455e+06
  5.5968e+01   5.6528e+01   4.0328e+00   6.1869e-04   1.1903e-04   2.7126e-04   4.7929e+05   2.4369e+06
  7.0460e+01   7.1103e+01   4.2622e+00   1.0327e-03  -9.0635e-04   2.2251e-04   7.1231e+05   3.6154e+06
  8.8703e+01   8.9595e+01   4.4933e+00   4.5882e-04  -4.7651e-04   1.8291e-04   1.0541e+06   5.3775e+06
  1.1167e+02   1.1285e+02   4.7241e+00  -1.3822e-04  -5.1557e-04   1.4667e-04   1.6393e+06   8.3852e+06
  1.4059e+02   1.4203e+02   4.9541e+00  -3.7430e-04   2.8185e-04   1.1651e-04   2.5979e+06   1.3312e+07
  1.7699e+02   1.7871e+02   5.1837e+00  -1.7929e-04   9.0210e-04   9.4457e-05   3.9526e+06   2.0305e+07
  2.2281e+02   2.2360e+02   5.4078e+00  -3.9179e-04  -2.1813e-04   8.2328e-05   5.2031e+06   2.6964e+07
