## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8360e+00   1.0404e+00  -1.0865e-03   4.2194e-04   1.7920e-03   1.0976e+04   6.0303e+04
  3.5313e+00   3.5690e+00   1.2704e+00   1.3158e-03   5.8829e-04   1.4352e-03   1.7111e+04   9.3313e+04
  4.4457e+00   4.4927e+00   1.5005e+00  -1.0862e-03   1.0662e-03   1.1516e-03   2.6576e+04   1.4560e+05
  5.5968e+00   5.6510e+00   1.7299e+00   7.0342e-04  -5.1825e-04   9.1912e-04   4.1721e+04   2.2870e+05
  7.0460e+00   7.1185e+00   1.9608e+00   2.9724e-04  -1.7977e-04   7.3801e-04   6.4710e+04   3.5728e+05
  8.8703e+00   8.9651e+00   2.1914e+00  -2.4703e-04  -1.6598e-04   5.8679e-04   1.0236e+05   5.6266e+05
  1.1167e+01   1.1285e+01   2.4216e+00   5.5182e-04  -1.5281e-04   4.6685e-04   1.6171e+05   8.8548e+05
  1.4059e+01   1.4207e+01   2.6518e+00  -4.2317e-05   6.8939e-04   3.7284e-04   2.5354e+05   1.3940e+06
  1.7699e+01   1.7891e+01   2.8824e+00   1.4255e-04   2.0966e-04   2.9710e-04   3.9929e+05   2.1984e+06
  2.2281e+01   2.2523e+01   3.1126e+00   3.4464e-04  -1.9383e-04   2.3620e-04   6.3173e+05   3.4771e+06
  2.8050e+01   2.8342e+01   3.3424e+00   4.1616e-04   3.1020e-05   1.8869e-04   9.8987e+05   5.4445e+06
  3.5313e+01   3.5696e+01   3.5731e+00   2.7902e-04  -1.4572e-04   1.5076e-04   1.5506e+06   8.5355e+06
  4.4457e+01   4.4931e+01   3.8032e+00   6.1435e-04  -5.0531e-05   1.2046e-04   2.4291e+06   1.3407e+07
  5.5968e+01   5.6561e+01   4.0334e+00   3.0855e-04  -1.9787e-04   9.6605e-05   3.7765e+06   2.0853e+07
  7.0460e+01   7.1191e+01   4.2634e+00   1.6738e-04  -2.4819e-04   7.7500e-05   5.8680e+06   3.2346e+07
  8.8703e+01   8.9573e+01   4.4931e+00   3.5540e-04  -1.2957e-04   6.2848e-05   8.9231e+06   4.9544e+07
  1.1167e+02   1.1275e+02   4.7232e+00   7.1717e-04  -9.3454e-05   5.1385e-05   1.3348e+07   7.4579e+07
  1.4059e+02   1.4184e+02   4.9527e+00   9.4390e-04  -1.7350e-04   4.2520e-05   1.9494e+07   1.0946e+08
  1.7699e+02   1.7840e+02   5.1820e+00   1.0006e-03  -2.8393e-04   3.6064e-05   2.7098e+07   1.5260e+08
  2.2281e+02   2.2429e+02   5.4109e+00   8.2224e-04  -1.3552e-04   3.1624e-05   3.5242e+07   1.9832e+08
