## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8348e+00   1.0400e+00   1.3078e-03  -1.7283e-03   1.5761e-03   1.4235e+04   8.3851e+04
  3.5313e+00   3.5707e+00   1.2709e+00   3.1935e-04  -1.0375e-04   1.2551e-03   2.2445e+04   1.3199e+05
  4.4457e+00   4.4941e+00   1.5009e+00  -3.6083e-04  -5.4880e-04   1.0038e-03   3.5094e+04   2.0611e+05
  5.5968e+00   5.6554e+00   1.7307e+00   8.4113e-04  -8.2098e-05   7.9884e-04   5.5409e+04   3.2688e+05
  7.0460e+00   7.1190e+00   1.9609e+00  -2.8040e-04   9.0385e-04   6.3929e-04   8.6517e+04   5.1217e+05
  8.8703e+00   8.9691e+00   2.1919e+00   3.4661e-04   1.4903e-04   5.0752e-04   1.3728e+05   8.1046e+05
  1.1167e+01   1.1286e+01   2.4216e+00   3.8047e-05   5.1719e-04   4.0268e-04   2.1806e+05   1.2874e+06
  1.4059e+01   1.4210e+01   2.6520e+00   2.4818e-04  -3.0785e-04   3.2028e-04   3.4469e+05   2.0385e+06
  1.7699e+01   1.7887e+01   2.8822e+00  -1.8514e-04  -1.6343e-04   2.5399e-04   5.4810e+05   3.2294e+06
  2.2281e+01   2.2521e+01   3.1125e+00  -1.0332e-04  -6.6290e-05   2.0240e-04   8.6317e+05   5.0896e+06
  2.8050e+01   2.8353e+01   3.3428e+00  -1.9109e-04  -1.4291e-04   1.6108e-04   1.3627e+06   8.0490e+06
  3.5313e+01   3.5693e+01   3.5730e+00  -2.0521e-04   2.9362e-04   1.2813e-04   2.1538e+06   1.2751e+07
  4.4457e+01   4.4945e+01   3.8035e+00  -1.5245e-04   8.2300e-05   1.0184e-04   3.4092e+06   2.0188e+07
  5.5968e+01   5.6581e+01   4.0337e+00  -2.7777e-04  -1.5897e-05   8.0909e-05   5.4015e+06   3.2067e+07
  7.0460e+01   7.1242e+01   4.2641e+00  -1.2791e-04   1.7005e-04   6.4054e-05   8.6179e+06   5.1168e+07
  8.8703e+01   8.9702e+01   4.4945e+00  -8.2533e-05   1.9066e-04   5.0532e-05   1.3847e+07   8.2325e+07
  1.1167e+02   1.1293e+02   4.7248e+00   1.6959e-05   1.4082e-05   3.9839e-05   2.2278e+07   1.3260e+08
  1.4059e+02   1.4218e+02   4.9551e+00   8.3583e-05   4.6369e-05   3.1318e-05   3.6052e+07   2.1466e+08
  1.7699e+02   1.7906e+02   5.1857e+00   1.7086e-04   5.9940e-05   2.4491e-05   5.8948e+07   3.5108e+08
  2.2281e+02   2.2496e+02   5.4139e+00  -9.5753e-06   2.9280e-04   1.9486e-05   9.3119e+07   5.5428e+08
