## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -2.4346e-04   1.8542e-04   9.4378e+05   9.4378e+05
  3.5313e+00   3.5683e+00   1.2702e+00   1.7617e-04   1.4873e-04   1.4669e+06   1.4669e+06
  4.4457e+00   4.4926e+00   1.5006e+00  -9.5121e-05   1.1891e-04   2.2951e+06   2.2951e+06
  5.5968e+00   5.6557e+00   1.7308e+00  -2.9103e-05   9.5013e-05   3.5946e+06   3.5946e+06
  7.0460e+00   7.1205e+00   1.9611e+00  -1.3436e-04   7.5962e-05   5.6236e+06   5.6236e+06
  8.8703e+00   8.9651e+00   2.1914e+00  -2.1219e-04   6.0659e-05   8.8188e+06   8.8188e+06
  1.1167e+01   1.1285e+01   2.4215e+00  -1.0961e-04   4.8374e-05   1.3867e+07   1.3867e+07
  1.4059e+01   1.4208e+01   2.6518e+00  -8.8006e-05   3.8666e-05   2.1705e+07   2.1705e+07
  1.7699e+01   1.7889e+01   2.8822e+00  -4.1935e-05   3.0875e-05   3.4040e+07   3.4040e+07
  2.2281e+01   2.2517e+01   3.1123e+00  -8.4084e-05   2.4635e-05   5.3467e+07   5.3467e+07
  2.8050e+01   2.8349e+01   3.3426e+00  -1.5387e-04   1.9713e-05   8.3503e+07   8.3503e+07
  3.5313e+01   3.5686e+01   3.5728e+00  -1.6015e-04   1.5811e-05   1.2980e+08   1.2980e+08
  4.4457e+01   4.4923e+01   3.8029e+00  -1.3312e-04   1.2685e-05   2.0166e+08   2.0166e+08
  5.5968e+01   5.6559e+01   4.0333e+00  -6.0442e-05   1.0177e-05   3.1330e+08   3.1330e+08
  7.0460e+01   7.1190e+01   4.2633e+00   5.1925e-06   8.1810e-06   4.8484e+08   4.8484e+08
  8.8703e+01   8.9605e+01   4.4934e+00   1.7494e-05   6.6193e-06   7.4060e+08   7.4060e+08
  1.1167e+02   1.1279e+02   4.7235e+00   2.7888e-05   5.3791e-06   1.1215e+09   1.1215e+09
  1.4059e+02   1.4192e+02   4.9532e+00   5.7132e-05   4.4029e-06   1.6739e+09   1.6739e+09
  1.7699e+02   1.7858e+02   5.1830e+00   9.8839e-05   3.6671e-06   2.4130e+09   2.4130e+09
  2.2281e+02   2.2432e+02   5.4110e+00   4.4287e-05   3.1606e-06   3.2483e+09   3.2483e+09
