## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   3.7082e-04   1.8455e-04   9.6465e+05   9.6465e+05
  3.5313e+00   3.5676e+00   1.2700e+00   2.4962e-04   1.4833e-04   1.4933e+06   1.4933e+06
  4.4457e+00   4.4920e+00   1.5004e+00   2.8374e-04   1.1901e-04   2.3200e+06   2.3200e+06
  5.5968e+00   5.6551e+00   1.7307e+00   2.6734e-04   9.5481e-05   3.6041e+06   3.6041e+06
  7.0460e+00   7.1199e+00   1.9610e+00   1.9117e-04   7.6500e-05   5.6144e+06   5.6144e+06
  8.8703e+00   8.9669e+00   2.1916e+00   2.0352e-04   6.1080e-05   8.8070e+06   8.8070e+06
  1.1167e+01   1.1285e+01   2.4215e+00   1.5494e-04   4.8498e-05   1.3969e+07   1.3969e+07
  1.4059e+01   1.4207e+01   2.6518e+00   8.1226e-05   3.8797e-05   2.1828e+07   2.1828e+07
  1.7699e+01   1.7892e+01   2.8824e+00   9.9487e-05   3.0949e-05   3.4303e+07   3.4303e+07
  2.2281e+01   2.2517e+01   3.1123e+00   4.1504e-05   2.4590e-05   5.4339e+07   5.4339e+07
  2.8050e+01   2.8358e+01   3.3429e+00   2.7269e-05   1.9613e-05   8.5413e+07   8.5413e+07
  3.5313e+01   3.5694e+01   3.5730e+00   1.1096e-04   1.5593e-05   1.3514e+08   1.3514e+08
  4.4457e+01   4.4939e+01   3.8033e+00   2.2135e-04   1.2423e-05   2.1289e+08   2.1289e+08
  5.5968e+01   5.6575e+01   4.0336e+00   2.4717e-04   9.8567e-06   3.3819e+08   3.3819e+08
  7.0460e+01   7.1239e+01   4.2640e+00   2.0784e-04   7.8189e-06   5.3744e+08   5.3744e+08
  8.8703e+01   8.9689e+01   4.4943e+00   2.5477e-04   6.1970e-06   8.5558e+08   8.5558e+08
  1.1167e+02   1.1294e+02   4.7249e+00   2.2983e-04   4.8754e-06   1.3823e+09   1.3823e+09
  1.4059e+02   1.4217e+02   4.9550e+00   1.2966e-04   3.8458e-06   2.2216e+09   2.2216e+09
  1.7699e+02   1.7901e+02   5.1855e+00  -7.8032e-05   3.0210e-06   3.6003e+09   3.6003e+09
  2.2281e+02   2.2490e+02   5.4137e+00  -2.2666e-04   2.4428e-06   5.5062e+09   5.5062e+09
