## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   1.1627e-03   1.2803e-04   1.9821e+06   1.9821e+06
  3.5313e+00   3.5687e+00   1.2703e+00   1.4440e-03   1.0231e-04   3.1040e+06   3.1040e+06
  4.4457e+00   4.4929e+00   1.5006e+00   1.2505e-03   8.1600e-05   4.8797e+06   4.8797e+06
  5.5968e+00   5.6567e+00   1.7309e+00   1.5219e-03   6.5086e-05   7.6701e+06   7.6701e+06
  7.0460e+00   7.1214e+00   1.9612e+00   1.4431e-03   5.1876e-05   1.2074e+07   1.2074e+07
  8.8703e+00   8.9656e+00   2.1915e+00   1.4282e-03   4.1338e-05   1.9014e+07   1.9014e+07
  1.1167e+01   1.1287e+01   2.4217e+00   1.5520e-03   3.2936e-05   2.9952e+07   2.9952e+07
  1.4059e+01   1.4208e+01   2.6519e+00   1.5135e-03   2.6309e-05   4.6941e+07   4.6941e+07
  1.7699e+01   1.7887e+01   2.8821e+00   1.5099e-03   2.1031e-05   7.3459e+07   7.3459e+07
  2.2281e+01   2.2516e+01   3.1122e+00   1.5228e-03   1.6832e-05   1.1468e+08   1.1468e+08
  2.8050e+01   2.8346e+01   3.3425e+00   1.5445e-03   1.3506e-05   1.7813e+08   1.7813e+08
  3.5313e+01   3.5679e+01   3.5726e+00   1.5378e-03   1.0859e-05   2.7553e+08   2.7553e+08
  4.4457e+01   4.4913e+01   3.8027e+00   1.5213e-03   8.7625e-06   4.2318e+08   4.2318e+08
  5.5968e+01   5.6543e+01   4.0330e+00   1.5516e-03   7.0803e-06   6.4815e+08   6.4815e+08
  7.0460e+01   7.1169e+01   4.2630e+00   1.4742e-03   5.7368e-06   9.8727e+08   9.8727e+08
  8.8703e+01   8.9567e+01   4.4930e+00   1.2729e-03   4.6861e-06   1.4797e+09   1.4797e+09
  1.1167e+02   1.1274e+02   4.7231e+00   9.4181e-04   3.8495e-06   2.1927e+09   2.1927e+09
  1.4059e+02   1.4185e+02   4.9528e+00   6.9463e-04   3.1926e-06   3.1878e+09   3.1878e+09
  1.7699e+02   1.7851e+02   5.1826e+00   4.1877e-04   2.6790e-06   4.5271e+09   4.5271e+09
  2.2281e+02   2.2426e+02   5.4107e+00   1.5567e-04   2.3391e-06   5.9383e+09   5.9383e+09
