## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   8.8908e-04   5.6112e-04   1.0359e+05   1.0359e+05
  3.5313e+00   3.5670e+00   1.2698e+00   1.2549e-03   4.5454e-04   1.5787e+05   1.5787e+05
  4.4457e+00   4.4901e+00   1.5000e+00   9.2544e-04   3.6992e-04   2.3836e+05   2.3836e+05
  5.5968e+00   5.6543e+00   1.7305e+00   9.2030e-04   2.9977e-04   3.6295e+05   3.6295e+05
  7.0460e+00   7.1187e+00   1.9608e+00   4.8972e-04   2.4026e-04   5.6505e+05   5.6505e+05
  8.8703e+00   8.9713e+00   2.1921e+00   8.0861e-04   1.9244e-04   8.8068e+05   8.8068e+05
  1.1167e+01   1.1280e+01   2.4211e+00   1.2037e-03   1.5274e-04   1.3981e+06   1.3981e+06
  1.4059e+01   1.4195e+01   2.6509e+00   1.1942e-03   1.2436e-04   2.1090e+06   2.1090e+06
  1.7699e+01   1.7892e+01   2.8824e+00   6.7611e-04   1.0053e-04   3.2275e+06   3.2275e+06
  2.2281e+01   2.2496e+01   3.1113e+00   7.3011e-04   8.0896e-05   4.9840e+06   4.9840e+06
  2.8050e+01   2.8360e+01   3.3430e+00   6.6533e-04   6.5307e-05   7.6474e+06   7.6474e+06
  3.5313e+01   3.5677e+01   3.5725e+00   2.8607e-04   5.2718e-05   1.1736e+07   1.1736e+07
  4.4457e+01   4.4905e+01   3.8025e+00   1.7192e-04   4.2399e-05   1.8143e+07   1.8143e+07
  5.5968e+01   5.6536e+01   4.0328e+00   9.0111e-04   3.4313e-05   2.7702e+07   2.7702e+07
  7.0460e+01   7.1177e+01   4.2631e+00   1.4851e-03   2.7841e-05   4.2080e+07   4.2080e+07
  8.8703e+01   8.9603e+01   4.4934e+00   9.6737e-04   2.2638e-05   6.3643e+07   6.3643e+07
  1.1167e+02   1.1283e+02   4.7238e+00   2.1582e-04   1.8258e-05   9.7846e+07   9.7846e+07
  1.4059e+02   1.4204e+02   4.9541e+00   6.5344e-04   1.4843e-05   1.4805e+08   1.4805e+08
  1.7699e+02   1.7897e+02   5.1852e+00   2.8720e-04   1.1699e-05   2.3832e+08   2.3832e+08
  2.2281e+02   2.2403e+02   5.4097e+00  -1.3321e-05   9.8273e-06   3.3772e+08   3.3772e+08
