## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   9.5346e-04   1.6493e-04   1.1988e+06   1.1988e+06
  3.5313e+00   3.5675e+00   1.2700e+00   9.5008e-04   1.3329e-04   1.8356e+06   1.8356e+06
  4.4457e+00   4.4906e+00   1.5001e+00   1.0586e-03   1.0759e-04   2.8170e+06   2.8170e+06
  5.5968e+00   5.6539e+00   1.7304e+00   9.2568e-04   8.6978e-05   4.3106e+06   4.3106e+06
  7.0460e+00   7.1172e+00   1.9606e+00   5.9127e-04   7.0332e-05   6.5924e+06   6.5924e+06
  8.8703e+00   8.9693e+00   2.1919e+00   7.7276e-04   5.6438e-05   1.0238e+07   1.0238e+07
  1.1167e+01   1.1280e+01   2.4211e+00   9.5269e-04   4.4752e-05   1.6283e+07   1.6283e+07
  1.4059e+01   1.4204e+01   2.6515e+00   1.0759e-03   3.6142e-05   2.4964e+07   2.4964e+07
  1.7699e+01   1.7896e+01   2.8826e+00   9.9551e-04   2.8942e-05   3.8931e+07   3.8931e+07
  2.2281e+01   2.2506e+01   3.1118e+00   9.9010e-04   2.3025e-05   6.1509e+07   6.1509e+07
  2.8050e+01   2.8356e+01   3.3428e+00   1.0720e-03   1.8537e-05   9.4896e+07   9.4896e+07
  3.5313e+01   3.5686e+01   3.5727e+00   1.1675e-03   1.4845e-05   1.4798e+08   1.4798e+08
  4.4457e+01   4.4922e+01   3.8029e+00   1.0409e-03   1.1894e-05   2.3053e+08   2.3053e+08
  5.5968e+01   5.6550e+01   4.0331e+00   8.6945e-04   9.5358e-06   3.5862e+08   3.5862e+08
  7.0460e+01   7.1188e+01   4.2633e+00   7.6628e-04   7.6895e-06   5.5151e+08   5.5151e+08
  8.8703e+01   8.9608e+01   4.4934e+00   7.9500e-04   6.2423e-06   8.3689e+08   8.3689e+08
  1.1167e+02   1.1288e+02   4.7243e+00   7.7287e-04   5.0065e-06   1.3010e+09   1.3010e+09
  1.4059e+02   1.4206e+02   4.9542e+00   8.0803e-04   4.0188e-06   2.0191e+09   2.0191e+09
  1.7699e+02   1.7886e+02   5.1846e+00   8.2029e-04   3.2360e-06   3.1141e+09   3.1141e+09
  2.2281e+02   2.2479e+02   5.4131e+00   7.4016e-04   2.6509e-06   4.6407e+09   4.6407e+09
