## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.7677e+00   1.0164e+00  -8.3012e-02   1.1162e-01   2.2756e+00   1.4000e+01
  3.5313e+00   3.5003e+00   1.2496e+00   1.0152e-01   1.2030e-01   1.9591e+00   1.2000e+01
  4.4457e+00   4.4722e+00   1.4964e+00   5.3450e-02   8.1913e-02   4.2258e+00   2.9000e+01
  5.5968e+00   5.6309e+00   1.7260e+00   1.8574e-02   4.7190e-02   1.2732e+01   7.5000e+01
  7.0460e+00   7.0166e+00   1.9462e+00   1.6435e-02   4.3952e-02   1.4678e+01   9.4000e+01
  8.8703e+00   9.0101e+00   2.1966e+00  -6.5090e-02   3.2437e-02   2.6948e+01   1.8400e+02
  1.1167e+01   1.1053e+01   2.4008e+00  -2.1967e-02   2.9516e-02   3.2545e+01   2.1700e+02
  1.4059e+01   1.4296e+01   2.6580e+00   3.6744e-03   2.5473e-02   4.3697e+01   3.2000e+02
  1.7699e+01   1.7834e+01   2.8792e+00   6.7314e-03   2.1489e-02   6.1402e+01   4.4500e+02
  2.2281e+01   2.2283e+01   3.1019e+00   1.1822e-02   2.2461e-02   5.6204e+01   5.4200e+02
  2.8050e+01   2.8477e+01   3.3476e+00  -4.2132e-03   1.6455e-02   1.0471e+02   7.9700e+02
  3.5313e+01   3.4683e+01   3.5448e+00   7.5317e-03   1.8837e-02   7.9911e+01   8.0600e+02
  4.4457e+01   4.2187e+01   3.7415e+00   1.5728e-02   3.9977e-02   1.7741e+01   2.9200e+02
  5.5968e+01   5.5968e+01   4.0248e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  7.0460e+01   7.5285e+01   4.3208e+00  -3.6200e-02   1.7298e-01   9.4759e-01   6.9000e+01
  8.8703e+01   9.5951e+01   4.5634e+00  -3.5164e-03   1.4158e-02   1.4144e+02   2.2680e+03
  1.1167e+02   1.1464e+02   4.7399e+00   1.3644e-03   4.2955e-03   1.5366e+03   1.3767e+04
  1.4059e+02   1.4181e+02   4.9523e+00   6.1381e-04   3.2104e-03   2.7510e+03   2.3232e+04
  1.7699e+02   1.7937e+02   5.1873e+00  -1.3524e-04   2.5059e-03   4.5152e+03   3.9016e+04
  2.2281e+02   2.2257e+02   5.4030e+00   2.2441e-03   2.2141e-03   5.7839e+03   4.7513e+04
