## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8292e+00   1.0381e+00   6.4499e-01   1.4599e-03   2.8838e+05   2.8838e+05
  3.5313e+00   3.5636e+00   1.2688e+00   6.4468e-01   1.2143e-03   4.1686e+05   4.1686e+05
  4.4457e+00   4.4860e+00   1.4990e+00   6.4729e-01   1.0048e-03   6.0883e+05   6.0883e+05
  5.5968e+00   5.6471e+00   1.7292e+00   6.4751e-01   8.3385e-04   8.8397e+05   8.8397e+05
  7.0460e+00   7.1096e+00   1.9595e+00   6.4737e-01   6.9301e-04   1.2798e+06   1.2798e+06
  8.8703e+00   8.9778e+00   2.1928e+00   6.4771e-01   5.6152e-04   1.9493e+06   1.9493e+06
  1.1167e+01   1.1275e+01   2.4206e+00   6.4753e-01   4.3677e-04   3.2218e+06   3.2218e+06
  1.4059e+01   1.4191e+01   2.6507e+00   6.4743e-01   3.5853e-04   4.7815e+06   4.7815e+06
  1.7699e+01   1.7905e+01   2.8831e+00   6.4788e-01   2.9169e-04   7.2242e+06   7.2242e+06
  2.2281e+01   2.2491e+01   3.1111e+00   6.4795e-01   2.2984e-04   1.1635e+07   1.1635e+07
  2.8050e+01   2.8391e+01   3.3440e+00   6.4730e-01   1.8539e-04   1.7883e+07   1.7883e+07
  3.5313e+01   3.5688e+01   3.5728e+00   6.4778e-01   1.4623e-04   2.8744e+07   2.8744e+07
  4.4457e+01   4.4912e+01   3.8027e+00   6.4751e-01   1.1619e-04   4.5530e+07   4.5530e+07
  5.5968e+01   5.6547e+01   4.0330e+00   6.4665e-01   9.3473e-05   7.0347e+07   7.0347e+07
  7.0460e+01   7.1201e+01   4.2635e+00   6.4620e-01   7.5057e-05   1.0910e+08   1.0910e+08
  8.8703e+01   8.9564e+01   4.4929e+00   6.4571e-01   6.1156e-05   1.6434e+08   1.6434e+08
  1.1167e+02   1.1294e+02   4.7248e+00   6.4431e-01   4.8533e-05   2.6094e+08   2.6094e+08
  1.4059e+02   1.4216e+02   4.9550e+00   6.4291e-01   3.8633e-05   4.1182e+08   4.1182e+08
  1.7699e+02   1.7876e+02   5.1840e+00   6.4088e-01   3.0939e-05   6.4211e+08   6.4211e+08
  2.2281e+02   2.2445e+02   5.4116e+00   6.3888e-01   2.6116e-05   9.0114e+08   9.0114e+08
