## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8307e+00   1.0386e+00   1.1053e-03   2.0527e-03   7.8304e+03   5.0123e+04
  3.5313e+00   3.5685e+00   1.2703e+00  -1.6285e-03   1.6587e-03   1.1992e+04   7.5272e+04
  4.4457e+00   4.4874e+00   1.4994e+00   2.8433e-03   1.3475e-03   1.8171e+04   1.1339e+05
  5.5968e+00   5.6509e+00   1.7299e+00   8.9024e-04   1.0993e-03   2.7301e+04   1.7198e+05
  7.0460e+00   7.1149e+00   1.9603e+00   5.4537e-04   8.9830e-04   4.0886e+04   2.5785e+05
  8.8703e+00   8.9672e+00   2.1917e+00   5.7521e-04   7.2004e-04   6.3637e+04   4.0412e+05
  1.1167e+01   1.1276e+01   2.4208e+00   7.7928e-04   5.8080e-04   9.7806e+04   6.2826e+05
  1.4059e+01   1.4187e+01   2.6504e+00   6.6029e-04   4.8232e-04   1.4182e+05   9.1458e+05
  1.7699e+01   1.7893e+01   2.8824e+00   9.9527e-04   3.9489e-04   2.1158e+05   1.3897e+06
  2.2281e+01   2.2486e+01   3.1109e+00   6.5838e-04   3.1915e-04   3.2392e+05   2.1213e+06
  2.8050e+01   2.8335e+01   3.3421e+00   1.1821e-03   2.6325e-04   4.7610e+05   3.0943e+06
  3.5313e+01   3.5650e+01   3.5718e+00   1.2092e-03   2.1756e-04   6.9703e+05   4.4751e+06
  4.4457e+01   4.4875e+01   3.8019e+00   1.1078e-03   1.7877e-04   1.0324e+06   6.5873e+06
  5.5968e+01   5.6526e+01   4.0327e+00   1.1672e-03   1.4672e-04   1.5327e+06   9.6671e+06
  7.0460e+01   7.1182e+01   4.2633e+00   1.1876e-03   1.1886e-04   2.3355e+06   1.4683e+07
  8.8703e+01   8.9500e+01   4.4923e+00   1.2468e-03   9.6730e-05   3.5261e+06   2.1908e+07
  1.1167e+02   1.1284e+02   4.7240e+00   1.1801e-03   7.9470e-05   5.2241e+06   3.2502e+07
  1.4059e+02   1.4228e+02   4.9558e+00   8.8836e-04   6.1131e-05   8.8289e+06   5.5390e+07
  1.7699e+02   1.7883e+02   5.1845e+00   4.0349e-04   4.7620e-05   1.4549e+07   9.1173e+07
  2.2281e+02   2.2321e+02   5.4060e+00   5.6899e-04   4.3874e-05   1.7140e+07   1.0757e+08
