## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00  -5.8982e-04  -4.9911e-04   1.7811e-03   1.0199e+04   5.7041e+04
  3.5313e+00   3.5661e+00   1.2696e+00   5.4380e-04   1.5577e-03   1.4689e-03   1.4995e+04   8.6377e+04
  4.4457e+00   4.4904e+00   1.5001e+00   3.3924e-04  -3.3659e-05   1.2000e-03   2.2467e+04   1.2933e+05
  5.5968e+00   5.6508e+00   1.7299e+00   6.5625e-04   6.0982e-04   9.7535e-04   3.4010e+04   1.9582e+05
  7.0460e+00   7.1120e+00   1.9599e+00   1.7114e-04  -1.2084e-03   8.0625e-04   4.9772e+04   2.8828e+05
  8.8703e+00   8.9596e+00   2.1908e+00  -1.6292e-04  -1.3490e-03   6.5439e-04   7.5554e+04   4.3735e+05
  1.1167e+01   1.1270e+01   2.4202e+00  -1.2046e-04   4.1139e-04   5.3534e-04   1.1289e+05   6.7172e+05
  1.4059e+01   1.4196e+01   2.6510e+00  -1.7123e-04   7.7923e-05   4.4026e-04   1.6692e+05   9.9319e+05
  1.7699e+01   1.7866e+01   2.8810e+00   6.9911e-04  -2.4084e-04   3.6180e-04   2.4716e+05   1.4547e+06
  2.2281e+01   2.2473e+01   3.1103e+00   4.8645e-05   9.8219e-05   3.0048e-04   3.5833e+05   2.1362e+06
  2.8050e+01   2.8289e+01   3.3405e+00  -8.7588e-05  -4.0541e-04   2.5530e-04   4.9640e+05   2.9531e+06
  3.5313e+01   3.5606e+01   3.5705e+00   5.9756e-04  -2.5752e-05   2.1537e-04   6.9752e+05   4.1979e+06
  4.4457e+01   4.4875e+01   3.8019e+00   5.4831e-04   9.6856e-07   1.7890e-04   1.0109e+06   6.0673e+06
  5.5968e+01   5.6519e+01   4.0326e+00   1.0480e-03   1.2842e-04   1.4555e-04   1.5272e+06   9.1331e+06
  7.0460e+01   7.1154e+01   4.2629e+00   7.7250e-04   3.9979e-04   1.1693e-04   2.3664e+06   1.4168e+07
  8.8703e+01   8.9550e+01   4.4928e+00   5.6720e-04  -1.2016e-04   9.6869e-05   3.4479e+06   2.0915e+07
  1.1167e+02   1.1316e+02   4.7268e+00   3.4278e-04  -1.2213e-04   7.5444e-05   5.6843e+06   3.4306e+07
  1.4059e+02   1.4219e+02   4.9552e+00   7.8628e-04   2.9938e-05   5.7959e-05   9.6313e+06   5.8308e+07
  1.7699e+02   1.7889e+02   5.1847e+00   5.6365e-04  -8.7268e-05   4.5377e-05   1.5713e+07   9.5108e+07
  2.2281e+02   2.2524e+02   5.4151e+00   3.4809e-04  -3.3085e-05   3.6548e-05   2.4221e+07   1.4811e+08
