## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00  -6.0814e-04   1.1069e-04   9.5030e-04   3.6275e+04   2.1706e+05
  3.5313e+00   3.5668e+00   1.2698e+00   1.8424e-03   3.5267e-05   7.6863e-04   5.5449e+04   3.3234e+05
  4.4457e+00   4.4920e+00   1.5004e+00   1.0056e-03  -5.8522e-04   6.1708e-04   8.6029e+04   5.1559e+05
  5.5968e+00   5.6537e+00   1.7304e+00   2.0917e-04  -4.4172e-04   4.9651e-04   1.3288e+05   7.9548e+05
  7.0460e+00   7.1178e+00   1.9607e+00   1.0772e-04  -3.1764e-05   4.0048e-04   2.0426e+05   1.2238e+06
  8.8703e+00   8.9660e+00   2.1915e+00   2.5292e-04   4.8695e-04   3.2122e-04   3.1749e+05   1.8932e+06
  1.1167e+01   1.1279e+01   2.4210e+00   6.4892e-04  -1.6165e-04   2.5721e-04   4.9518e+05   2.9497e+06
  1.4059e+01   1.4205e+01   2.6516e+00   1.8841e-04  -1.7723e-04   2.0659e-04   7.6757e+05   4.5751e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.6735e-04   2.0833e-05   1.6520e-04   1.2003e+06   7.1153e+06
  2.2281e+01   2.2509e+01   3.1120e+00   7.6090e-05  -9.9487e-05   1.3231e-04   1.8712e+06   1.1065e+07
  2.8050e+01   2.8339e+01   3.3423e+00   1.5342e-05  -1.5445e-05   1.0705e-04   2.8588e+06   1.6915e+07
  3.5313e+01   3.5678e+01   3.5726e+00  -1.0256e-04   2.0792e-04   8.6270e-05   4.4016e+06   2.5951e+07
  4.4457e+01   4.4915e+01   3.8028e+00  -1.6915e-04   1.3049e-04   6.9675e-05   6.7481e+06   3.9962e+07
  5.5968e+01   5.6533e+01   4.0328e+00  -7.9482e-05   1.1270e-04   5.6231e-05   1.0360e+07   6.1288e+07
  7.0460e+01   7.1160e+01   4.2629e+00   7.5102e-06  -3.5497e-05   4.5878e-05   1.5564e+07   9.2517e+07
  8.8703e+01   8.9567e+01   4.4930e+00   1.6817e-04  -2.5521e-05   3.7521e-05   2.3269e+07   1.3885e+08
  1.1167e+02   1.1285e+02   4.7241e+00  -1.2152e-05  -1.5995e-04   3.0333e-05   3.5603e+07   2.1181e+08
  1.4059e+02   1.4220e+02   4.9553e+00  -6.5727e-05  -2.4643e-04   2.3828e-05   5.7696e+07   3.4354e+08
  1.7699e+02   1.7921e+02   5.1865e+00  -1.6854e-04  -2.3660e-04   1.8353e-05   9.7257e+07   5.7825e+08
  2.2281e+02   2.2482e+02   5.4133e+00  -1.2951e-04  -1.2928e-05   1.4535e-05   1.5506e+08   9.2194e+08
