## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8285e+00   1.0379e+00  -1.1652e-03   2.3698e-04   2.8066e-03   4.0971e+03   2.3320e+04
  3.5313e+00   3.5623e+00   1.2686e+00   3.0998e-03   2.4609e-03   2.3504e-03   5.8418e+03   3.4047e+04
  4.4457e+00   4.4802e+00   1.4978e+00   5.6614e-04  -1.1941e-03   1.9515e-03   8.4739e+03   4.8606e+04
  5.5968e+00   5.6459e+00   1.7290e+00  -1.1518e-03  -7.7015e-04   1.6485e-03   1.1875e+04   6.7862e+04
  7.0460e+00   7.1018e+00   1.9584e+00   7.4904e-04  -6.8730e-04   1.4093e-03   1.6250e+04   9.4444e+04
  8.8703e+00   8.9564e+00   2.1905e+00   5.2055e-04   1.7082e-04   1.1676e-03   2.3674e+04   1.3490e+05
  1.1167e+01   1.1259e+01   2.4193e+00   4.8790e-04   4.6588e-04   9.5438e-04   3.5431e+04   2.0236e+05
  1.4059e+01   1.4170e+01   2.6492e+00   1.0059e-03  -1.1468e-03   8.1831e-04   4.8194e+04   2.8248e+05
  1.7699e+01   1.7884e+01   2.8820e+00  -9.7144e-04   9.9762e-04   6.8551e-04   6.8676e+04   4.0162e+05
  2.2281e+01   2.2483e+01   3.1108e+00  -3.6937e-04   4.4438e-04   5.5224e-04   1.0582e+05   6.1742e+05
  2.8050e+01   2.8348e+01   3.3426e+00  -1.1128e-03  -1.3667e-04   4.5154e-04   1.5828e+05   9.3620e+05
  3.5313e+01   3.5624e+01   3.5710e+00  -1.1927e-03  -4.4213e-04   3.7547e-04   2.2892e+05   1.3412e+06
  4.4457e+01   4.4832e+01   3.8009e+00  -1.0967e-03  -3.0588e-04   3.1587e-04   3.2346e+05   1.8948e+06
  5.5968e+01   5.6452e+01   4.0314e+00  -5.9844e-04  -2.6426e-04   2.7033e-04   4.4161e+05   2.5727e+06
  7.0460e+01   7.1099e+01   4.2621e+00   4.8275e-04  -1.6079e-04   2.2771e-04   6.2242e+05   3.5077e+06
  8.8703e+01   8.8928e+01   4.4858e+00   8.9038e-04   1.5477e-04   2.0536e-04   7.6522e+05   4.3043e+06
  1.1167e+02   1.1290e+02   4.7244e+00  -5.4580e-04  -8.4624e-05   1.8240e-04   9.6997e+05   5.6626e+06
  1.4059e+02   1.4305e+02   4.9612e+00  -1.3007e-04  -1.0905e-04   1.2911e-04   1.9360e+06   1.1233e+07
  1.7699e+02   1.7893e+02   5.1850e+00  -1.9155e-04  -4.6213e-04   9.3964e-05   3.6552e+06   2.1283e+07
  2.2281e+02   2.2532e+02   5.4154e+00   1.7784e-05  -1.0476e-04   7.4678e-05   5.7869e+06   3.3976e+07
