## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8297e+00   1.0383e+00   1.4586e-03  -3.6576e-05   2.2815e-03   6.2800e+03   3.5728e+04
  3.5313e+00   3.5584e+00   1.2675e+00   3.3311e-03   1.6154e-03   1.9003e-03   9.0524e+03   5.1653e+04
  4.4457e+00   4.4853e+00   1.4989e+00   1.7943e-03   1.7921e-03   1.5689e-03   1.3280e+04   7.6076e+04
  5.5968e+00   5.6503e+00   1.7298e+00   1.4198e-03   1.3059e-03   1.3057e-03   1.9174e+04   1.1132e+05
  7.0460e+00   7.1064e+00   1.9591e+00  -3.1713e-04   4.7215e-04   1.0801e-03   2.8021e+04   1.6117e+05
  8.8703e+00   8.9594e+00   2.1908e+00  -6.7784e-04   2.0275e-04   8.9766e-04   4.0567e+04   2.3971e+05
  1.1167e+01   1.1271e+01   2.4203e+00   4.9816e-04   7.5254e-05   7.3084e-04   6.1201e+04   3.6546e+05
  1.4059e+01   1.4195e+01   2.6509e+00   1.4654e-04   1.8128e-04   6.0175e-04   9.0273e+04   5.2631e+05
  1.7699e+01   1.7906e+01   2.8832e+00   5.4848e-04   5.1185e-04   4.7988e-04   1.4195e+05   8.0525e+05
  2.2281e+01   2.2506e+01   3.1118e+00   5.1609e-04   1.8597e-04   3.7916e-04   2.2737e+05   1.2691e+06
  2.8050e+01   2.8333e+01   3.3420e+00  -2.9050e-05   5.1641e-04   3.1361e-04   3.3236e+05   1.8523e+06
  3.5313e+01   3.5661e+01   3.5721e+00   2.6217e-04   6.0506e-05   2.5642e-04   4.9715e+05   2.7722e+06
  4.4457e+01   4.4847e+01   3.8012e+00  -2.9208e-04   2.2214e-04   2.0962e-04   7.4396e+05   4.1872e+06
  5.5968e+01   5.6502e+01   4.0323e+00  -5.3910e-04   1.8487e-04   1.7330e-04   1.0884e+06   6.2170e+06
  7.0460e+01   7.1184e+01   4.2633e+00  -3.7719e-04   4.2445e-05   1.4359e-04   1.5855e+06   9.0700e+06
  8.8703e+01   8.9625e+01   4.4936e+00  -1.0179e-03   1.6059e-04   1.1780e-04   2.3554e+06   1.3278e+07
  1.1167e+02   1.1284e+02   4.7240e+00  -8.6686e-04   4.2756e-04   9.3387e-05   3.7482e+06   2.1230e+07
  1.4059e+02   1.4202e+02   4.9540e+00  -4.9938e-04   4.8967e-04   7.4771e-05   5.8470e+06   3.2850e+07
  1.7699e+02   1.7827e+02   5.1812e+00  -6.4031e-04   1.4747e-04   6.4294e-05   7.9078e+06   4.4890e+07
  2.2281e+02   2.2384e+02   5.4088e+00  -6.6010e-04   6.0778e-04   5.9618e-05   9.1969e+06   5.3153e+07
