## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0392e+00  -7.0617e-04   2.4622e-03   1.9936e-03   8.2015e+03   4.1940e+04
  3.5313e+00   3.5686e+00   1.2703e+00   1.1103e-04   4.4107e-04   1.6372e-03   1.2161e+04   6.2483e+04
  4.4457e+00   4.4894e+00   1.4999e+00   4.9411e-04   1.0646e-03   1.3406e-03   1.8138e+04   9.3213e+04
  5.5968e+00   5.6512e+00   1.7300e+00  -7.3312e-04  -3.6150e-04   1.0977e-03   2.7051e+04   1.3954e+05
  7.0460e+00   7.1132e+00   1.9600e+00   3.6552e-04   4.1275e-04   8.9224e-04   4.0945e+04   2.1247e+05
  8.8703e+00   8.9693e+00   2.1919e+00   6.5380e-04  -6.2601e-04   7.1497e-04   6.3766e+04   3.2736e+05
  1.1167e+01   1.1272e+01   2.4204e+00   4.0089e-04  -1.7892e-04   5.7209e-04   9.9593e+04   5.0705e+05
  1.4059e+01   1.4193e+01   2.6508e+00   2.8625e-04  -5.6023e-04   4.7019e-04   1.4744e+05   7.4916e+05
  1.7699e+01   1.7880e+01   2.8817e+00  -4.4232e-04   3.5439e-04   3.8395e-04   2.2111e+05   1.1311e+06
  2.2281e+01   2.2512e+01   3.1121e+00  -3.1970e-04   3.1405e-04   3.0484e-04   3.5076e+05   1.7724e+06
  2.8050e+01   2.8364e+01   3.3432e+00  -2.7616e-04  -5.3164e-04   2.4646e-04   5.3663e+05   2.7309e+06
  3.5313e+01   3.5690e+01   3.5729e+00  -1.8842e-04  -1.8150e-04   1.9399e-04   8.6621e+05   4.4086e+06
  4.4457e+01   4.4923e+01   3.8030e+00   9.4176e-05  -2.6075e-04   1.5329e-04   1.3872e+06   7.0876e+06
  5.5968e+01   5.6562e+01   4.0333e+00   2.2349e-04  -1.8519e-04   1.2287e-04   2.1591e+06   1.1091e+07
  7.0460e+01   7.1110e+01   4.2623e+00   4.8377e-05  -4.0145e-04   9.8746e-05   3.3429e+06   1.7445e+07
  8.8703e+01   8.9487e+01   4.4921e+00   2.1964e-04  -7.3989e-04   8.2892e-05   4.7440e+06   2.5251e+07
  1.1167e+02   1.1273e+02   4.7229e+00   4.7667e-06  -6.5623e-04   6.9348e-05   6.7779e+06   3.6176e+07
  1.4059e+02   1.4198e+02   4.9537e+00  -3.9854e-04  -8.1488e-04   5.6811e-05   1.0100e+07   5.3473e+07
  1.7699e+02   1.7871e+02   5.1837e+00  -5.8029e-04  -3.7947e-04   4.6775e-05   1.4898e+07   7.8799e+07
  2.2281e+02   2.2442e+02   5.4114e+00  -8.9071e-04  -7.5401e-06   4.0033e-05   2.0339e+07   1.0664e+08
