## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   2.7159e-04  -3.7173e-05   1.2933e-03   1.9391e+04   1.1452e+05
  3.5313e+00   3.5670e+00   1.2699e+00   7.3607e-04  -8.6302e-05   1.0366e-03   3.0181e+04   1.7802e+05
  4.4457e+00   4.4929e+00   1.5006e+00  -5.2915e-04  -6.5210e-04   8.3133e-04   4.6929e+04   2.7748e+05
  5.5968e+00   5.6560e+00   1.7309e+00   2.7811e-05   1.8961e-04   6.6153e-04   7.4113e+04   4.3380e+05
  7.0460e+00   7.1184e+00   1.9608e+00   9.6828e-04   5.0996e-05   5.3160e-04   1.1477e+05   6.7456e+05
  8.8703e+00   8.9626e+00   2.1912e+00   2.4682e-04  -6.2153e-04   4.2666e-04   1.7817e+05   1.0426e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -1.3622e-04  -4.4231e-04   3.4332e-04   2.7517e+05   1.6177e+06
  1.4059e+01   1.4202e+01   2.6515e+00  -7.5148e-06  -2.5720e-04   2.7571e-04   4.2665e+05   2.5184e+06
  1.7699e+01   1.7883e+01   2.8819e+00   4.7460e-05   3.3441e-04   2.2209e-04   6.5758e+05   3.9000e+06
  2.2281e+01   2.2511e+01   3.1120e+00   3.8687e-05  -4.1081e-06   1.7962e-04   1.0053e+06   5.9773e+06
  2.8050e+01   2.8336e+01   3.3422e+00  -1.3057e-04  -8.8237e-05   1.4560e-04   1.5298e+06   9.0975e+06
  3.5313e+01   3.5672e+01   3.5724e+00  -1.4086e-04   5.8849e-05   1.1794e-04   2.3318e+06   1.3777e+07
  4.4457e+01   4.4862e+01   3.8016e+00  -5.2004e-05   4.7820e-05   9.6881e-05   3.4555e+06   2.0362e+07
  5.5968e+01   5.6466e+01   4.0316e+00  -1.7802e-04  -2.1460e-04   8.0780e-05   4.9703e+06   2.9207e+07
  7.0460e+01   7.1033e+01   4.2611e+00  -2.3445e-04  -1.5406e-06   6.8750e-05   6.8620e+06   4.0456e+07
  8.8703e+01   8.9385e+01   4.4910e+00  -5.7992e-04   2.1857e-06   5.9153e-05   9.2691e+06   5.5155e+07
  1.1167e+02   1.1250e+02   4.7209e+00  -4.5708e-04  -2.3911e-04   5.1265e-05   1.2341e+07   7.3809e+07
  1.4059e+02   1.4150e+02   4.9502e+00  -1.4987e-04   1.2084e-04   4.5033e-05   1.5993e+07   9.5080e+07
  1.7699e+02   1.7776e+02   5.1783e+00  -8.1458e-05  -5.0939e-05   4.1576e-05   1.8763e+07   1.1005e+08
  2.2281e+02   2.2482e+02   5.4132e+00  -8.2053e-05  -4.5925e-04   3.8102e-05   2.2341e+07   1.2911e+08
