## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8260e+00   1.0369e+00   4.7528e-03   1.3928e-05   3.9641e-03   2.0811e+03   1.0212e+04
  3.5313e+00   3.5575e+00   1.2672e+00   1.0578e-04   9.5630e-04   3.2682e-03   3.0616e+03   1.4847e+04
  4.4457e+00   4.4802e+00   1.4978e+00   2.5928e-03  -3.2919e-03   2.7816e-03   4.2265e+03   2.0294e+04
  5.5968e+00   5.6353e+00   1.7271e+00   1.4542e-03  -1.6584e-04   2.4547e-03   5.4273e+03   2.6383e+04
  7.0460e+00   7.0883e+00   1.9565e+00   2.5311e-03   2.5221e-03   2.2367e-03   6.5367e+03   3.0491e+04
  8.8703e+00   8.9368e+00   2.1882e+00   1.4887e-03  -1.2083e-03   1.9197e-03   8.8738e+03   3.9264e+04
  1.1167e+01   1.1248e+01   2.4183e+00   9.8098e-04  -4.2445e-04   1.6169e-03   1.2509e+04   5.4033e+04
  1.4059e+01   1.4155e+01   2.6482e+00  -3.0486e-04   1.0486e-03   1.4154e-03   1.6324e+04   7.5823e+04
  1.7699e+01   1.7899e+01   2.8828e+00   6.8747e-04   3.0975e-03   1.1948e-03   2.2906e+04   1.1355e+05
  2.2281e+01   2.2505e+01   3.1117e+00  -2.2170e-03   2.9047e-03   9.6083e-04   3.5423e+04   1.7574e+05
  2.8050e+01   2.8309e+01   3.3412e+00  -1.9277e-03  -8.4827e-04   7.7967e-04   5.3796e+04   2.5611e+05
  3.5313e+01   3.5620e+01   3.5709e+00  -1.6549e-03  -1.9258e-03   6.3847e-04   8.0222e+04   3.7607e+05
  4.4457e+01   4.4922e+01   3.8030e+00   4.6617e-04  -2.6797e-03   4.9165e-04   1.3529e+05   6.3786e+05
  5.5968e+01   5.6480e+01   4.0319e+00   9.3537e-04  -7.5377e-04   3.8215e-04   2.2393e+05   1.0688e+06
  7.0460e+01   7.1112e+01   4.2623e+00   7.3154e-04  -1.1696e-03   3.2387e-04   3.1177e+05   1.5229e+06
  8.8703e+01   8.9767e+01   4.4952e+00   6.2172e-05  -1.0938e-03   2.5299e-04   5.1095e+05   2.4902e+06
  1.1167e+02   1.1299e+02   4.7253e+00   6.1887e-04  -6.1167e-04   1.9497e-04   8.6026e+05   4.2311e+06
  1.4059e+02   1.4143e+02   4.9497e+00  -4.6598e-04  -5.8434e-04   1.6543e-04   1.1950e+06   5.8005e+06
  1.7699e+02   1.7822e+02   5.1809e+00  -2.6867e-04  -2.4593e-05   1.4372e-04   1.5831e+06   7.5782e+06
  2.2281e+02   2.2556e+02   5.4164e+00   3.0379e-04  -1.1504e-04   1.1984e-04   2.2772e+06   1.0998e+07
