## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0389e+00  -3.8347e-03  -2.1040e-04   2.6517e-03   4.5709e+03   2.9601e+04
  3.5313e+00   3.5672e+00   1.2699e+00   1.6038e-03   1.5704e-03   2.1710e-03   6.8194e+03   4.3625e+04
  4.4457e+00   4.4919e+00   1.5004e+00   2.7211e-03   5.2803e-04   1.7609e-03   1.0365e+04   6.5779e+04
  5.5968e+00   5.6547e+00   1.7306e+00   4.4307e-04   8.1795e-04   1.4233e-03   1.5865e+04   9.8076e+04
  7.0460e+00   7.1073e+00   1.9593e+00   2.5074e-04  -7.7241e-04   1.1780e-03   2.3161e+04   1.4204e+05
  8.8703e+00   8.9630e+00   2.1912e+00   6.6199e-04  -4.8515e-04   9.7956e-04   3.3496e+04   2.0617e+05
  1.1167e+01   1.1268e+01   2.4201e+00   1.9023e-04   6.6890e-06   8.0639e-04   4.9428e+04   3.0959e+05
  1.4059e+01   1.4186e+01   2.6503e+00  -5.2581e-04   1.4777e-04   6.6812e-04   7.2004e+04   4.5040e+05
  1.7699e+01   1.7867e+01   2.8810e+00   4.2855e-04   1.3298e-04   5.5205e-04   1.0547e+05   6.6222e+05
  2.2281e+01   2.2464e+01   3.1100e+00  -3.9850e-04  -2.4866e-04   4.5724e-04   1.5373e+05   9.6028e+05
  2.8050e+01   2.8338e+01   3.3422e+00   7.0678e-04   6.8391e-05   3.8199e-04   2.2027e+05   1.3768e+06
  3.5313e+01   3.5630e+01   3.5712e+00   5.0119e-05  -6.5119e-04   3.1786e-04   3.1812e+05   1.9656e+06
  4.4457e+01   4.4829e+01   3.8009e+00  -6.9859e-04  -4.0845e-04   2.7125e-04   4.3685e+05   2.7524e+06
  5.5968e+01   5.6493e+01   4.0321e+00  -3.6794e-04   4.3670e-04   2.2886e-04   6.1367e+05   3.8861e+06
  7.0460e+01   7.1148e+01   4.2628e+00  -3.7903e-04   3.5961e-04   1.8832e-04   9.0627e+05   5.6759e+06
  8.8703e+01   8.9598e+01   4.4933e+00  -1.4224e-04   3.4121e-05   1.5370e-04   1.3606e+06   8.4940e+06
  1.1167e+02   1.1336e+02   4.7286e+00  -8.1450e-05  -1.5936e-04   1.1670e-04   2.3602e+06   1.4715e+07
  1.4059e+02   1.4240e+02   4.9567e+00   2.4948e-04  -2.4041e-04   8.3173e-05   4.6462e+06   2.8796e+07
  1.7699e+02   1.7839e+02   5.1819e+00  -1.1532e-04  -2.6154e-04   6.8600e-05   6.8298e+06   4.3147e+07
  2.2281e+02   2.2516e+02   5.4147e+00  -4.4286e-04  -5.9248e-04   5.7943e-05   9.5732e+06   6.0708e+07
