## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8270e+00   1.0372e+00  -2.3708e-03   2.9950e-03   4.2451e-03   1.8025e+03   1.2506e+04
  3.5313e+00   3.5624e+00   1.2686e+00  -1.2290e-04  -1.5249e-03   3.5776e-03   2.5379e+03   1.8141e+04
  4.4457e+00   4.4803e+00   1.4978e+00   3.0711e-03   1.3335e-03   2.9656e-03   3.6934e+03   2.5689e+04
  5.5968e+00   5.6399e+00   1.7280e+00   3.7905e-03   2.1409e-04   2.5059e-03   5.1730e+03   3.4739e+04
  7.0460e+00   7.0992e+00   1.9581e+00   2.2805e-03  -2.3907e-03   2.1373e-03   7.1108e+03   4.7023e+04
  8.8703e+00   8.9541e+00   2.1902e+00  -9.4817e-04   5.1212e-04   1.7753e-03   1.0307e+04   6.7307e+04
  1.1167e+01   1.1254e+01   2.4188e+00   2.3066e-04   6.3997e-04   1.4595e-03   1.5250e+04   9.8890e+04
  1.4059e+01   1.4182e+01   2.6500e+00  -4.5520e-04   2.9973e-03   1.2057e-03   2.2343e+04   1.4292e+05
  1.7699e+01   1.7859e+01   2.8805e+00   1.0325e-03  -5.3581e-04   1.0167e-03   3.1422e+04   2.0412e+05
  2.2281e+01   2.2492e+01   3.1112e+00  -5.7205e-04   2.5068e-03   8.3142e-04   4.6991e+04   3.0044e+05
  2.8050e+01   2.8367e+01   3.3433e+00   1.0703e-04  -1.5431e-04   6.7129e-04   7.2083e+04   4.4049e+05
  3.5313e+01   3.5617e+01   3.5708e+00  -2.0270e-05  -4.1330e-04   5.5875e-04   1.0404e+05   6.4288e+05
  4.4457e+01   4.4715e+01   3.7983e+00  -8.1736e-04  -1.2351e-03   4.6809e-04   1.4825e+05   8.9827e+05
  5.5968e+01   5.6486e+01   4.0319e+00  -5.3690e-04  -4.6037e-04   4.2129e-04   1.8302e+05   1.0950e+06
  7.0460e+01   7.0883e+01   4.2591e+00  -4.8935e-04   4.8630e-04   3.5981e-04   2.5090e+05   1.5208e+06
  8.8703e+01   8.9698e+01   4.4945e+00  -5.6244e-04   2.0880e-04   3.1403e-04   3.2940e+05   2.0583e+06
  1.1167e+02   1.1277e+02   4.7233e+00   9.7904e-04   2.0257e-04   2.6402e-04   4.6599e+05   2.8050e+06
  1.4059e+02   1.4271e+02   4.9588e+00   8.6338e-04  -2.0809e-04   2.0130e-04   8.0165e+05   4.6683e+06
  1.7699e+02   1.8068e+02   5.1948e+00   1.7372e-04  -3.3495e-04   1.3421e-04   1.8033e+06   1.0818e+07
  2.2281e+02   2.2613e+02   5.4191e+00  -1.4454e-04  -1.9435e-04   9.1342e-05   3.8932e+06   2.3857e+07
