## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8134e+00   1.0325e+00  -7.4401e-03  -1.3147e-02   1.3034e-02   1.9745e+02   1.0770e+03
  3.5313e+00   3.5676e+00   1.2699e+00  -2.2481e-04   5.8797e-03   1.0081e-02   3.3007e+02   1.7340e+03
  4.4457e+00   4.4968e+00   1.5015e+00  -3.3069e-03  -3.3207e-03   8.7020e-03   4.4295e+02   2.5270e+03
  5.5968e+00   5.6363e+00   1.7273e+00   5.5728e-03   1.9925e-03   7.0760e-03   6.6992e+02   3.7460e+03
  7.0460e+00   7.1157e+00   1.9605e+00  -6.0128e-03   2.5549e-03   5.8838e-03   9.6890e+02   5.5790e+03
  8.8703e+00   8.9234e+00   2.1868e+00  -3.5440e-03   1.8467e-05   4.9064e-03   1.3934e+03   7.6800e+03
  1.1167e+01   1.1260e+01   2.4193e+00   8.1674e-04   3.4301e-03   4.0501e-03   2.0449e+03   1.1085e+04
  1.4059e+01   1.4210e+01   2.6520e+00   2.8845e-03   1.0565e-03   3.2726e-03   3.1319e+03   1.6713e+04
  1.7699e+01   1.7870e+01   2.8812e+00   1.6003e-03   4.0702e-03   2.7490e-03   4.4386e+03   2.4394e+04
  2.2281e+01   2.2460e+01   3.1098e+00  -1.5739e-03   1.3950e-04   2.2524e-03   6.6117e+03   3.6217e+04
  2.8050e+01   2.8369e+01   3.3433e+00  -2.6790e-03   7.3118e-04   1.8438e-03   9.8667e+03   5.5613e+04
  3.5313e+01   3.5736e+01   3.5742e+00   3.4602e-04   1.1002e-03   1.4144e-03   1.6768e+04   9.7042e+04
  4.4457e+01   4.5004e+01   3.8048e+00  -2.6992e-03  -1.7399e-04   1.0864e-03   2.8418e+04   1.6108e+05
  5.5968e+01   5.6703e+01   4.0359e+00  -2.5149e-03  -6.1918e-04   8.0604e-04   5.1629e+04   2.8639e+05
  7.0460e+01   7.1266e+01   4.2645e+00  -1.4155e-04   5.3774e-05   6.4132e-04   8.1556e+04   4.5843e+05
  8.8703e+01   8.9766e+01   4.4953e+00  -9.4107e-05   3.2902e-04   5.0602e-04   1.3100e+05   7.4660e+05
  1.1167e+02   1.1278e+02   4.7235e+00  -9.6458e-04   1.0729e-04   4.1820e-04   1.9179e+05   1.0921e+06
  1.4059e+02   1.4224e+02   4.9555e+00  -7.8404e-04  -2.9848e-04   3.3059e-04   3.0692e+05   1.7367e+06
  1.7699e+02   1.7799e+02   5.1796e+00   2.0410e-04  -6.8615e-04   2.8086e-04   4.2523e+05   2.4110e+06
  2.2281e+02   2.2505e+02   5.4143e+00   2.1737e-04  -4.1434e-04   2.3529e-04   6.0589e+05   3.4375e+06
