## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00  -1.8122e-04  -1.2978e-04   8.0288e-04   5.1201e+04   3.3231e+05
  3.5313e+00   3.5680e+00   1.2701e+00   4.1708e-04  -4.9896e-04   6.4378e-04   7.9638e+04   5.1880e+05
  4.4457e+00   4.4932e+00   1.5007e+00   4.8977e-04   5.8995e-04   5.1454e-04   1.2467e+05   8.1243e+05
  5.5968e+00   5.6569e+00   1.7310e+00   3.8319e-04   1.2002e-04   4.1036e-04   1.9600e+05   1.2747e+06
  7.0460e+00   7.1208e+00   1.9611e+00  -8.7164e-05  -1.1564e-04   3.2815e-04   3.0651e+05   1.9992e+06
  8.8703e+00   8.9642e+00   2.1913e+00   1.5193e-04   2.5565e-04   2.6193e-04   4.8107e+05   3.1378e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -4.0097e-06   1.5836e-04   2.0892e-04   7.5621e+05   4.9222e+06
  1.4059e+01   1.4207e+01   2.6518e+00   1.7849e-04   3.4388e-04   1.6677e-04   1.1867e+06   7.7086e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -2.0411e-04  -7.0432e-05   1.3339e-04   1.8551e+06   1.2041e+07
  2.2281e+01   2.2513e+01   3.1121e+00  -8.9460e-05   5.6294e-05   1.0688e-04   2.8892e+06   1.8724e+07
  2.8050e+01   2.8339e+01   3.3423e+00  -3.1089e-05  -5.1193e-05   8.5954e-05   4.4674e+06   2.8997e+07
  3.5313e+01   3.5678e+01   3.5725e+00  -5.8436e-05   1.8419e-05   6.9348e-05   6.8630e+06   4.4498e+07
  4.4457e+01   4.4917e+01   3.8028e+00  -7.0617e-05  -2.3459e-05   5.5897e-05   1.0563e+07   6.8147e+07
  5.5968e+01   5.6524e+01   4.0327e+00  -1.7770e-04  -5.1860e-05   4.5245e-05   1.6123e+07   1.0347e+08
  7.0460e+01   7.1156e+01   4.2629e+00  -9.0904e-05   2.6813e-06   3.6980e-05   2.4135e+07   1.5474e+08
  8.8703e+01   8.9536e+01   4.4926e+00  -1.8963e-04  -1.6287e-05   3.0445e-05   3.5608e+07   2.2866e+08
  1.1167e+02   1.1271e+02   4.7228e+00  -2.7436e-04  -8.0698e-05   2.5286e-05   5.1623e+07   3.3393e+08
  1.4059e+02   1.4190e+02   4.9531e+00  -3.1635e-04  -1.7667e-04   2.0992e-05   7.4896e+07   4.8816e+08
  1.7699e+02   1.7863e+02   5.1833e+00  -3.8987e-04  -2.0122e-04   1.7473e-05   1.0810e+08   7.0553e+08
  2.2281e+02   2.2492e+02   5.4137e+00  -1.4553e-04  -2.6576e-05   1.4498e-05   1.5704e+08   1.0177e+09
