## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   6.2863e-04  -9.6252e-04   1.2215e-03   2.2391e+04   1.4508e+05
  3.5313e+00   3.5668e+00   1.2698e+00   1.8170e-03  -7.2045e-04   9.8677e-04   3.4312e+04   2.2312e+05
  4.4457e+00   4.4909e+00   1.5002e+00   5.8612e-04  -2.7870e-04   7.8970e-04   5.3574e+04   3.4698e+05
  5.5968e+00   5.6535e+00   1.7304e+00   8.4946e-05  -2.3318e-04   6.3681e-04   8.2386e+04   5.3339e+05
  7.0460e+00   7.1175e+00   1.9607e+00   2.8071e-04   2.5121e-04   5.1680e-04   1.2509e+05   8.0851e+05
  8.8703e+00   8.9588e+00   2.1907e+00  -4.0994e-04  -5.3724e-04   4.1976e-04   1.8962e+05   1.2384e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -4.0525e-05  -8.5178e-05   3.3756e-04   2.9321e+05   1.9115e+06
  1.4059e+01   1.4203e+01   2.6515e+00   6.3582e-05  -3.5824e-05   2.7236e-04   4.5040e+05   2.9371e+06
  1.7699e+01   1.7890e+01   2.8823e+00   4.1526e-04   1.3513e-05   2.1782e-04   7.0420e+05   4.5814e+06
  2.2281e+01   2.2518e+01   3.1124e+00   2.9229e-04   2.0969e-04   1.7338e-04   1.1114e+06   7.1962e+06
  2.8050e+01   2.8345e+01   3.3425e+00   1.1553e-04   1.7451e-04   1.3914e-04   1.7259e+06   1.1135e+07
  3.5313e+01   3.5686e+01   3.5728e+00  -9.5849e-05   2.1008e-04   1.1133e-04   2.6956e+06   1.7336e+07
  4.4457e+01   4.4923e+01   3.8030e+00   3.8932e-05   2.2627e-04   8.9327e-05   4.1871e+06   2.6966e+07
  5.5968e+01   5.6543e+01   4.0330e+00  -8.1385e-05   2.8334e-04   7.1668e-05   6.5047e+06   4.1787e+07
  7.0460e+01   7.1238e+01   4.2640e+00  -2.1058e-04   8.2009e-05   5.7397e-05   1.0142e+07   6.5170e+07
  8.8703e+01   8.9680e+01   4.4943e+00  -2.4895e-04   6.5921e-05   4.5435e-05   1.6185e+07   1.0322e+08
  1.1167e+02   1.1297e+02   4.7251e+00  -2.9474e-04  -1.3316e-04   3.5737e-05   2.6160e+07   1.6718e+08
  1.4059e+02   1.4222e+02   4.9554e+00  -2.4462e-04  -1.9760e-04   2.7860e-05   4.3045e+07   2.7626e+08
  1.7699e+02   1.7879e+02   5.1843e+00  -3.0969e-04  -1.9001e-04   2.2165e-05   6.8005e+07   4.3747e+08
  2.2281e+02   2.2468e+02   5.4127e+00  -3.3419e-04  -2.1608e-04   1.8392e-05   9.8764e+07   6.3376e+08
