## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   7.3369e-03   6.5816e-03   9.1305e-03   3.8365e+02   3.8380e+03
  3.5313e+00   3.5566e+00   1.2669e+00   8.8481e-03   2.2526e-03   7.4943e-03   5.6945e+02   5.5020e+03
  4.4457e+00   4.5016e+00   1.5025e+00   9.1924e-04  -1.9756e-03   6.1953e-03   8.3329e+02   7.5010e+03
  5.5968e+00   5.6465e+00   1.7291e+00  -1.2348e-03  -1.7660e-03   5.3220e-03   1.1292e+03   9.8780e+03
  7.0460e+00   7.0949e+00   1.9575e+00  -3.2883e-03  -2.1737e-03   4.7139e-03   1.4393e+03   1.2178e+04
  8.8703e+00   8.9542e+00   2.1902e+00   3.9730e-03   2.2469e-04   4.3684e-03   1.6760e+03   1.4091e+04
  1.1167e+01   1.1245e+01   2.4179e+00  -9.2607e-04  -2.3423e-03   3.8217e-03   2.1898e+03   1.6998e+04
  1.4059e+01   1.4210e+01   2.6519e+00   1.5273e-05   2.5198e-03   3.3393e-03   2.8682e+03   2.0081e+04
  1.7699e+01   1.7846e+01   2.8797e+00  -2.4041e-03   6.2101e-03   2.9035e-03   3.7938e+03   2.5060e+04
  2.2281e+01   2.2459e+01   3.1097e+00  -1.6904e-03   4.9484e-03   2.3697e-03   5.6954e+03   4.0312e+04
  2.8050e+01   2.8416e+01   3.3450e+00  -7.7588e-05  -5.1756e-05   1.8754e-03   9.0934e+03   6.8695e+04
  3.5313e+01   3.5343e+01   3.5631e+00  -5.0720e-04  -2.1375e-03   1.6798e-03   1.1335e+04   8.9511e+04
  4.4457e+01   4.4920e+01   3.8029e+00  -3.9924e-04   7.0085e-04   1.5733e-03   1.2921e+04   1.2018e+05
  5.5968e+01   5.6151e+01   4.0260e+00   1.9784e-03  -2.1816e-03   1.5408e-03   1.3472e+04   1.1192e+05
  7.0460e+01   7.0475e+01   4.2530e+00  -4.5439e-03   2.1401e-03   1.7610e-03   1.0313e+04   8.4313e+04
  8.8703e+01   9.0809e+01   4.5067e+00  -1.7047e-03   9.7664e-05   1.2474e-03   2.0554e+04   1.8134e+05
  1.1167e+02   1.1413e+02   4.7354e+00  -2.0252e-03   1.8786e-04   7.1825e-04   6.1997e+04   5.0343e+05
  1.4059e+02   1.4351e+02   4.9644e+00  -1.1398e-03   1.9443e-03   4.6354e-04   1.4885e+05   1.2329e+06
  1.7699e+02   1.7875e+02   5.1839e+00  -1.2999e-03   5.2325e-04   3.2138e-04   3.0966e+05   2.4852e+06
  2.2281e+02   2.2495e+02   5.4137e+00  -1.4076e-03  -1.5170e-04   2.6957e-04   4.4012e+05   3.6052e+06
