## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8308e+00   1.0387e+00   5.2669e-04   6.3949e-04   7.9531e-04   5.1918e+04   2.9341e+05
  3.5313e+00   3.5685e+00   1.2703e+00  -1.6176e-04   1.2443e-04   6.3915e-04   8.0386e+04   4.5540e+05
  4.4457e+00   4.4927e+00   1.5006e+00   1.2939e-04  -2.8465e-04   5.1221e-04   1.2517e+05   7.0701e+05
  5.5968e+00   5.6555e+00   1.7307e+00   6.4781e-04   2.3818e-04   4.1305e-04   1.9248e+05   1.0925e+06
  7.0460e+00   7.1208e+00   1.9611e+00   1.9090e-04   9.6993e-05   3.2937e-04   3.0271e+05   1.6986e+06
  8.8703e+00   8.9627e+00   2.1912e+00  -1.1936e-04   2.6453e-04   2.6381e-04   4.7187e+05   2.6456e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -1.5733e-04   1.8750e-04   2.1083e-04   7.3880e+05   4.1288e+06
  1.4059e+01   1.4201e+01   2.6514e+00   7.8377e-05   3.5708e-04   1.6981e-04   1.1389e+06   6.3586e+06
  1.7699e+01   1.7887e+01   2.8821e+00   9.0162e-05   1.1690e-05   1.3688e-04   1.7528e+06   9.8022e+06
  2.2281e+01   2.2509e+01   3.1120e+00   1.3441e-05  -1.2980e-04   1.0978e-04   2.7250e+06   1.5205e+07
  2.8050e+01   2.8335e+01   3.3421e+00   1.0754e-04   1.7422e-04   8.8886e-05   4.1565e+06   2.3263e+07
  3.5313e+01   3.5667e+01   3.5722e+00  -2.9957e-05   1.1898e-04   7.2055e-05   6.3251e+06   3.5574e+07
  4.4457e+01   4.4895e+01   3.8023e+00  -1.1573e-04   6.6960e-05   5.8490e-05   9.5990e+06   5.4042e+07
  5.5968e+01   5.6515e+01   4.0325e+00   4.5459e-05   5.3636e-05   4.7859e-05   1.4338e+07   8.0957e+07
  7.0460e+01   7.1149e+01   4.2628e+00  -4.7919e-05  -1.4978e-06   3.9209e-05   2.1361e+07   1.2079e+08
  8.8703e+01   8.9575e+01   4.4931e+00  -1.8629e-04  -1.3270e-04   3.2129e-05   3.1813e+07   1.8071e+08
  1.1167e+02   1.1283e+02   4.7238e+00  -2.2611e-04  -8.8709e-05   2.6135e-05   4.8080e+07   2.7408e+08
  1.4059e+02   1.4218e+02   4.9551e+00  -3.4848e-04  -9.2986e-05   2.0872e-05   7.5383e+07   4.3419e+08
  1.7699e+02   1.7923e+02   5.1867e+00  -3.4249e-04  -5.7778e-05   1.6085e-05   1.2693e+08   7.3443e+08
  2.2281e+02   2.2532e+02   5.4155e+00  -1.9407e-04  -2.2448e-04   1.2321e-05   2.1632e+08   1.2421e+09
