## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0395e+00  -3.4508e-04   5.9805e-07   1.2833e-03   1.9953e+04   1.2956e+05
  3.5313e+00   3.5670e+00   1.2699e+00   8.4122e-04   1.9785e-03   1.0250e-03   3.1274e+04   2.0118e+05
  4.4457e+00   4.4913e+00   1.5003e+00  -3.7551e-04   7.4096e-04   8.2408e-04   4.8386e+04   3.1522e+05
  5.5968e+00   5.6544e+00   1.7306e+00   4.8077e-04   1.2386e-03   6.6243e-04   7.4883e+04   4.8996e+05
  7.0460e+00   7.1184e+00   1.9608e+00   1.1548e-04  -8.2088e-04   5.2798e-04   1.1787e+05   7.6528e+05
  8.8703e+00   8.9662e+00   2.1916e+00  -4.0498e-04   5.9288e-04   4.2178e-04   1.8471e+05   1.2026e+06
  1.1167e+01   1.1286e+01   2.4216e+00   1.3179e-04  -1.4600e-04   3.3549e-04   2.9195e+05   1.8929e+06
  1.4059e+01   1.4210e+01   2.6520e+00   8.1919e-05  -1.2562e-05   2.6781e-04   4.5815e+05   2.9827e+06
  1.7699e+01   1.7889e+01   2.8822e+00   8.6914e-05  -3.2443e-05   2.1291e-04   7.2489e+05   4.6987e+06
  2.2281e+01   2.2518e+01   3.1123e+00  -6.5819e-05  -5.5304e-05   1.7009e-04   1.1358e+06   7.3551e+06
  2.8050e+01   2.8335e+01   3.3421e+00  -9.4639e-05   1.6446e-04   1.3734e-04   1.7422e+06   1.1297e+07
  3.5313e+01   3.5664e+01   3.5722e+00  -7.2399e-05  -9.8050e-05   1.1186e-04   2.6259e+06   1.7115e+07
  4.4457e+01   4.4887e+01   3.8022e+00  -1.6889e-04   2.0238e-05   9.1603e-05   3.9160e+06   2.5579e+07
  5.5968e+01   5.6486e+01   4.0320e+00  -3.1700e-04  -1.0549e-04   7.5692e-05   5.7355e+06   3.7664e+07
  7.0460e+01   7.1121e+01   4.2624e+00  -2.2786e-04   1.7319e-04   6.2916e-05   8.3013e+06   5.4734e+07
  8.8703e+01   8.9553e+01   4.4928e+00  -1.1558e-05   2.9862e-04   5.1876e-05   1.2210e+07   8.0543e+07
  1.1167e+02   1.1274e+02   4.7231e+00  -1.8670e-04   4.1603e-04   4.2461e-05   1.8225e+07   1.1960e+08
  1.4059e+02   1.4191e+02   4.9532e+00  -4.3156e-04   3.1030e-04   3.4921e-05   2.6946e+07   1.7525e+08
  1.7699e+02   1.7878e+02   5.1841e+00  -1.5642e-04   1.3714e-04   2.8576e-05   4.0239e+07   2.6061e+08
  2.2281e+02   2.2387e+02   5.4090e+00  -1.1344e-04  -1.7389e-04   2.4472e-05   5.4868e+07   3.6632e+08
