## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0389e+00   3.2727e-04  -1.5948e-05   8.8012e-04   4.2732e+04   2.3949e+05
  3.5313e+00   3.5676e+00   1.2700e+00   9.6013e-04   7.5894e-05   7.1622e-04   6.4527e+04   3.6760e+05
  4.4457e+00   4.4924e+00   1.5005e+00   2.6518e-05  -2.0907e-04   5.7262e-04   1.0095e+05   5.6955e+05
  5.5968e+00   5.6527e+00   1.7303e+00  -4.3543e-04  -1.0572e-03   4.6152e-04   1.5540e+05   8.8327e+05
  7.0460e+00   7.1195e+00   1.9609e+00   5.0018e-04  -2.8384e-04   3.7081e-04   2.4073e+05   1.3693e+06
  8.8703e+00   8.9662e+00   2.1916e+00   4.6303e-04  -3.1253e-04   2.9723e-04   3.7467e+05   2.1416e+06
  1.1167e+01   1.1283e+01   2.4214e+00   3.0266e-04  -2.2291e-04   2.3669e-04   5.9083e+05   3.3735e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.9934e-04  -1.9998e-05   1.8960e-04   9.2077e+05   5.2411e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -9.6925e-06  -1.4119e-04   1.5204e-04   1.4320e+06   8.1945e+06
  2.2281e+01   2.2515e+01   3.1122e+00   1.8946e-04  -8.6659e-05   1.2143e-04   2.2448e+06   1.2855e+07
  2.8050e+01   2.8351e+01   3.3427e+00   1.3225e-04  -1.2573e-05   9.7316e-05   3.4951e+06   1.9971e+07
  3.5313e+01   3.5695e+01   3.5730e+00   2.0536e-04  -9.0520e-05   7.7778e-05   5.4716e+06   3.1062e+07
  4.4457e+01   4.4915e+01   3.8028e+00   2.7258e-04   2.3399e-05   6.2582e-05   8.4515e+06   4.7979e+07
  5.5968e+01   5.6558e+01   4.0333e+00   2.1453e-04  -1.1053e-04   5.0308e-05   1.3078e+07   7.4411e+07
  7.0460e+01   7.1185e+01   4.2633e+00   2.8597e-04  -1.4128e-04   4.0546e-05   2.0134e+07   1.1462e+08
  8.8703e+01   8.9675e+01   4.4942e+00   1.6384e-04  -1.2978e-04   3.2525e-05   3.1289e+07   1.7872e+08
  1.1167e+02   1.1297e+02   4.7251e+00   8.4313e-05   9.9673e-05   2.5625e-05   5.0406e+07   2.8768e+08
  1.4059e+02   1.4230e+02   4.9560e+00   1.2988e-05   2.8252e-04   1.9828e-05   8.4190e+07   4.8224e+08
  1.7699e+02   1.7888e+02   5.1847e+00  -1.2164e-04   2.6117e-04   1.5417e-05   1.3926e+08   7.9702e+08
  2.2281e+02   2.2447e+02   5.4117e+00  -3.5110e-05   2.0167e-04   1.2995e-05   1.9601e+08   1.1245e+09
