## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8163e+00   1.0334e+00  -4.3324e-03  -1.3499e-02   2.2457e-02   6.4536e+01   5.0400e+02
  3.5313e+00   3.5683e+00   1.2701e+00  -8.2011e-03  -1.4646e-02   2.1701e-02   6.9111e+01   5.8700e+02
  4.4457e+00   4.5001e+00   1.5024e+00   4.4093e-03  -1.3620e-02   1.8194e-02   9.8327e+01   8.1400e+02
  5.5968e+00   5.6087e+00   1.7225e+00   2.7734e-03  -8.6097e-03   1.5895e-02   1.2882e+02   9.3400e+02
  7.0460e+00   7.0298e+00   1.9481e+00  -1.0310e-02  -8.8129e-03   1.4688e-02   1.5088e+02   9.7700e+02
  8.8703e+00   8.8887e+00   2.1829e+00   3.0993e-03  -1.1010e-02   1.4153e-02   1.6249e+02   8.7700e+02
  1.1167e+01   1.1215e+01   2.4152e+00  -4.4687e-03  -3.5769e-03   1.4838e-02   1.4784e+02   8.4800e+02
  1.4059e+01   1.4215e+01   2.6525e+00   6.6592e-03   2.0665e-02   1.3744e-02   1.7231e+02   8.9100e+02
  1.7699e+01   1.8270e+01   2.9034e+00  -4.6747e-03  -1.5447e-04   9.5261e-03   3.5866e+02   1.2480e+03
  2.2281e+01   2.2539e+01   3.1131e+00  -5.3144e-03  -3.0513e-03   6.2815e-03   8.2488e+02   2.8690e+03
  2.8050e+01   2.8181e+01   3.3367e+00  -9.6371e-03  -3.1491e-03   5.4500e-03   1.0958e+03   3.8470e+03
  3.5313e+01   3.5327e+01   3.5625e+00   2.9709e-03  -2.9075e-03   5.1792e-03   1.2133e+03   5.0330e+03
  4.4457e+01   4.5433e+01   3.8144e+00  -7.6222e-04   6.4457e-05   4.0545e-03   1.9799e+03   1.0928e+04
  5.5968e+01   5.6817e+01   4.0380e+00  -3.7622e-03  -2.3669e-04   3.1165e-03   3.3511e+03   1.7286e+04
  7.0460e+01   7.0979e+01   4.2605e+00   4.4824e-04  -2.0023e-03   2.4862e-03   5.2654e+03   2.9633e+04
  8.8703e+01   9.1350e+01   4.5129e+00   1.4808e-03  -2.6698e-04   1.8463e-03   9.5479e+03   5.7612e+04
  1.1167e+02   1.1407e+02   4.7348e+00   1.4020e-03   3.2278e-03   1.2579e-03   2.0569e+04   1.2770e+05
  1.4059e+02   1.4346e+02   4.9641e+00   1.1835e-03   1.1570e-03   7.9973e-04   5.0890e+04   3.2574e+05
  1.7699e+02   1.8106e+02   5.1968e+00   1.4129e-03   1.1934e-04   4.9097e-04   1.3502e+05   7.3824e+05
  2.2281e+02   2.2444e+02   5.4115e+00  -3.7420e-04  -3.3366e-04   3.6014e-04   2.5094e+05   1.3235e+06
