## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   1.2428e-03   2.8045e-03   4.1235e+03   2.8374e+04
  3.5313e+00   3.5684e+00   1.2702e+00  -4.0398e-04   2.2748e-03   6.2673e+03   4.3320e+04
  4.4457e+00   4.4942e+00   1.5009e+00  -6.7579e-04   1.8707e-03   9.2672e+03   6.4867e+04
  5.5968e+00   5.6511e+00   1.7300e+00   5.6563e-04   1.5209e-03   1.4021e+04   9.8762e+04
  7.0460e+00   7.1138e+00   1.9601e+00   2.2634e-03   1.2268e-03   2.1547e+04   1.5000e+05
  8.8703e+00   8.9743e+00   2.1925e+00   1.3504e-03   9.8374e-04   3.3513e+04   2.3091e+05
  1.1167e+01   1.1257e+01   2.4191e+00   1.3713e-03   7.9321e-04   5.1546e+04   3.5896e+05
  1.4059e+01   1.4177e+01   2.6497e+00   1.9779e-03   6.6320e-04   7.3736e+04   5.1996e+05
  1.7699e+01   1.7871e+01   2.8812e+00   2.0331e-03   5.4764e-04   1.0814e+05   7.6287e+05
  2.2281e+01   2.2467e+01   3.1101e+00   2.6018e-03   4.4765e-04   1.6184e+05   1.1454e+06
  2.8050e+01   2.8331e+01   3.3420e+00   2.9238e-03   3.7272e-04   2.3345e+05   1.6523e+06
  3.5313e+01   3.5605e+01   3.5705e+00   2.1473e-03   3.1247e-04   3.3217e+05   2.3045e+06
  4.4457e+01   4.4722e+01   3.7985e+00   1.3262e-03   2.7044e-04   4.4343e+05   3.0957e+06
  5.5968e+01   5.6206e+01   4.0270e+00   3.9144e-04   2.4869e-04   5.2439e+05   3.7212e+06
  7.0460e+01   7.0918e+01   4.2595e+00   6.0354e-04   2.2867e-04   6.2025e+05   4.4049e+06
  8.8703e+01   8.9638e+01   4.4938e+00  -6.2282e-04   1.9335e-04   8.6753e+05   6.0133e+06
  1.1167e+02   1.1304e+02   4.7258e+00  -5.2826e-04   1.5226e-04   1.3990e+06   9.6185e+06
  1.4059e+02   1.4212e+02   4.9546e+00   3.5124e-04   1.1961e-04   2.2668e+06   1.5868e+07
  1.7699e+02   1.7965e+02   5.1889e+00   8.0806e-04   9.1896e-05   3.8404e+06   2.7228e+07
  2.2281e+02   2.2464e+02   5.4124e+00   4.2254e-04   6.8839e-05   6.8439e+06   4.7948e+07
