## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   5.9671e-04   5.5617e-04   1.0645e+05   1.0645e+05
  3.5313e+00   3.5660e+00   1.2696e+00   1.2705e-04   4.5441e-04   1.5946e+05   1.5946e+05
  4.4457e+00   4.4875e+00   1.4994e+00   1.0457e-03   3.6833e-04   2.4270e+05   2.4270e+05
  5.5968e+00   5.6516e+00   1.7300e+00   7.3426e-04   3.0133e-04   3.6262e+05   3.6262e+05
  7.0460e+00   7.1146e+00   1.9602e+00   7.2995e-04   2.4585e-04   5.4476e+05   5.4476e+05
  8.8703e+00   8.9700e+00   2.1920e+00   2.9406e-04   1.9746e-04   8.4450e+05   8.4450e+05
  1.1167e+01   1.1273e+01   2.4204e+00   7.2848e-04   1.5755e-04   1.3265e+06   1.3265e+06
  1.4059e+01   1.4183e+01   2.6501e+00   4.5041e-04   1.3103e-04   1.9179e+06   1.9179e+06
  1.7699e+01   1.7876e+01   2.8815e+00   7.6829e-04   1.0887e-04   2.7783e+06   2.7783e+06
  2.2281e+01   2.2466e+01   3.1100e+00   8.5091e-04   8.9272e-05   4.1317e+06   4.1317e+06
  2.8050e+01   2.8320e+01   3.3416e+00   7.7123e-04   7.5331e-05   5.8024e+06   5.8024e+06
  3.5313e+01   3.5602e+01   3.5704e+00   1.5019e-04   6.3418e-05   8.1871e+06   8.1871e+06
  4.4457e+01   4.4844e+01   3.8012e+00  -9.3171e-05   5.3281e-05   1.1599e+07   1.1599e+07
  5.5968e+01   5.6454e+01   4.0314e+00  -5.4408e-04   4.4751e-05   1.6442e+07   1.6442e+07
  7.0460e+01   7.1052e+01   4.2614e+00  -3.7941e-04   3.7644e-05   2.3237e+07   2.3237e+07
  8.8703e+01   8.9232e+01   4.4892e+00  -4.3487e-05   3.2643e-05   3.0900e+07   3.0900e+07
  1.1167e+02   1.1266e+02   4.7223e+00   4.4022e-04   2.9315e-05   3.8316e+07   3.8316e+07
  1.4059e+02   1.4272e+02   4.9589e+00   3.5616e-04   2.1748e-05   6.9615e+07   6.9615e+07
  1.7699e+02   1.7960e+02   5.1887e+00  -2.7266e-04   1.6016e-05   1.2837e+08   1.2837e+08
  2.2281e+02   2.2422e+02   5.4106e+00   3.8164e-04   1.2483e-05   2.1131e+08   2.1131e+08
