## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8342e+00   1.0399e+00   1.7911e-03   1.0931e-03   2.6934e+04   1.3283e+05
  3.5313e+00   3.5679e+00   1.2701e+00   7.4054e-04   8.8303e-04   4.1277e+04   2.0495e+05
  4.4457e+00   4.4901e+00   1.5000e+00   1.1930e-03   7.0789e-04   6.4228e+04   3.1840e+05
  5.5968e+00   5.6542e+00   1.7305e+00   1.7110e-03   5.7103e-04   9.8707e+04   4.9212e+05
  7.0460e+00   7.1202e+00   1.9610e+00   1.9399e-04   4.5750e-04   1.5377e+05   7.6596e+05
  8.8703e+00   8.9650e+00   2.1914e+00   8.0532e-04   3.6511e-04   2.4144e+05   1.1991e+06
  1.1167e+01   1.1280e+01   2.4211e+00   5.6242e-04   2.9306e-04   3.7477e+05   1.8757e+06
  1.4059e+01   1.4204e+01   2.6516e+00   4.1377e-04   2.3659e-04   5.7500e+05   2.8884e+06
  1.7699e+01   1.7886e+01   2.8821e+00   1.0086e-03   1.9001e-04   8.9147e+05   4.4579e+06
  2.2281e+01   2.2497e+01   3.1115e+00   5.9424e-04   1.5387e-04   1.3595e+06   6.8121e+06
  2.8050e+01   2.8324e+01   3.3417e+00   6.0143e-04   1.2610e-04   2.0242e+06   1.0162e+07
  3.5313e+01   3.5644e+01   3.5716e+00   7.0177e-04   1.0396e-04   2.9783e+06   1.5006e+07
  4.4457e+01   4.4845e+01   3.8012e+00   8.6442e-04   8.6584e-05   4.2933e+06   2.1649e+07
  5.5968e+01   5.6414e+01   4.0307e+00   6.5718e-04   7.3593e-05   5.9429e+06   3.0116e+07
  7.0460e+01   7.0983e+01   4.2604e+00   4.7941e-04   6.3664e-05   7.9410e+06   4.0171e+07
  8.8703e+01   8.9424e+01   4.4914e+00   2.4866e-04   5.4722e-05   1.0748e+07   5.4204e+07
  1.1167e+02   1.1278e+02   4.7234e+00   2.9310e-04   4.5817e-05   1.5332e+07   7.7469e+07
  1.4059e+02   1.4246e+02   4.9571e+00   6.6921e-05   3.5858e-05   2.5032e+07   1.2666e+08
  1.7699e+02   1.7968e+02   5.1892e+00  -3.6849e-04   2.5926e-05   4.7883e+07   2.4242e+08
  2.2281e+02   2.2577e+02   5.4175e+00  -4.7512e-04   1.8730e-05   9.1747e+07   4.6116e+08
