## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00  -9.7991e-04   2.9834e-04   3.6463e+05   3.6463e+05
  3.5313e+00   3.5662e+00   1.2696e+00  -9.9005e-04   2.4158e-04   5.5611e+05   5.5611e+05
  4.4457e+00   4.4897e+00   1.4999e+00  -1.3098e-03   1.9556e-04   8.4866e+05   8.4866e+05
  5.5968e+00   5.6529e+00   1.7303e+00  -9.8952e-04   1.5863e-04   1.2899e+06   1.2899e+06
  7.0460e+00   7.1184e+00   1.9608e+00  -8.0775e-04   1.2842e-04   1.9680e+06   1.9680e+06
  8.8703e+00   8.9663e+00   2.1915e+00  -1.1894e-03   1.0306e-04   3.0554e+06   3.0554e+06
  1.1167e+01   1.1277e+01   2.4208e+00  -9.3741e-04   8.2438e-05   4.7757e+06   4.7757e+06
  1.4059e+01   1.4192e+01   2.6507e+00  -1.0142e-03   6.7423e-05   7.1396e+06   7.1396e+06
  1.7699e+01   1.7880e+01   2.8817e+00  -1.0679e-03   5.5143e-05   1.0674e+07   1.0674e+07
  2.2281e+01   2.2484e+01   3.1108e+00  -1.3898e-03   4.5061e-05   1.5984e+07   1.5984e+07
  2.8050e+01   2.8311e+01   3.3413e+00  -1.0383e-03   3.7682e-05   2.2857e+07   2.2857e+07
  3.5313e+01   3.5598e+01   3.5703e+00  -5.9899e-04   3.1733e-05   3.2231e+07   3.2231e+07
  4.4457e+01   4.4772e+01   3.7996e+00   9.7849e-05   2.7319e-05   4.3487e+07   4.3487e+07
  5.5968e+01   5.6278e+01   4.0283e+00   5.5566e-04   2.4431e-05   5.4377e+07   5.4377e+07
  7.0460e+01   7.0861e+01   4.2587e+00   1.3186e-03   2.2357e-05   6.4934e+07   6.4934e+07
  8.8703e+01   8.9612e+01   4.4935e+00   1.2125e-03   1.9234e-05   8.7734e+07   8.7734e+07
  1.1167e+02   1.1305e+02   4.7258e+00  -1.9310e-04   1.5083e-05   1.4266e+08   1.4266e+08
  1.4059e+02   1.4188e+02   4.9529e+00  -1.2324e-05   1.1776e-05   2.3402e+08   2.3402e+08
  1.7699e+02   1.7747e+02   5.1767e+00   6.7441e-04   1.0683e-05   2.8437e+08   2.8437e+08
  2.2281e+02   2.2249e+02   5.4027e+00   5.9779e-04   1.1540e-05   2.4371e+08   2.4371e+08
