## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   3.5590e-04   1.6330e-03   1.2402e+04   7.5801e+04
  3.5313e+00   3.5640e+00   1.2690e+00  -3.7733e-05   1.3398e-03   1.8424e+04   1.1391e+05
  4.4457e+00   4.4885e+00   1.4996e+00   2.3444e-03   1.0912e-03   2.7776e+04   1.7110e+05
  5.5968e+00   5.6523e+00   1.7302e+00   2.9967e-03   8.8518e-04   4.2210e+04   2.5773e+05
  7.0460e+00   7.1159e+00   1.9604e+00   2.5688e-03   7.1703e-04   6.4328e+04   3.9419e+05
  8.8703e+00   8.9672e+00   2.1917e+00   1.9665e-03   5.7704e-04   9.9327e+04   6.0870e+05
  1.1167e+01   1.1283e+01   2.4213e+00   2.1166e-03   4.5744e-04   1.5806e+05   9.6136e+05
  1.4059e+01   1.4197e+01   2.6511e+00   1.6002e-03   3.7032e-04   2.4117e+05   1.4642e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.0689e-03   3.0140e-04   3.6407e+05   2.2067e+06
  2.2281e+01   2.2493e+01   3.1113e+00   8.8046e-04   2.4275e-04   5.6124e+05   3.3796e+06
  2.8050e+01   2.8327e+01   3.3418e+00   5.5192e-04   1.9889e-04   8.3610e+05   5.0349e+06
  3.5313e+01   3.5639e+01   3.5715e+00   9.0855e-04   1.6352e-04   1.2369e+06   7.4747e+06
  4.4457e+01   4.4841e+01   3.8011e+00   1.1403e-03   1.3558e-04   1.7991e+06   1.0818e+07
  5.5968e+01   5.6401e+01   4.0305e+00   1.3433e-03   1.1519e-04   2.4925e+06   1.4954e+07
  7.0460e+01   7.0926e+01   4.2596e+00   1.2479e-03   1.0152e-04   3.2088e+06   1.9251e+07
  8.8703e+01   8.9270e+01   4.4896e+00   1.1058e-03   9.0731e-05   4.0176e+06   2.4141e+07
  1.1167e+02   1.1273e+02   4.7229e+00   1.1038e-03   7.8514e-05   5.3651e+06   3.2725e+07
  1.4059e+02   1.4216e+02   4.9550e+00   7.0862e-04   6.3106e-05   8.3050e+06   5.0005e+07
  1.7699e+02   1.7913e+02   5.1861e+00   5.2923e-04   4.9963e-05   1.3249e+07   8.0335e+07
  2.2281e+02   2.2463e+02   5.4124e+00   5.8537e-04   4.0621e-05   2.0043e+07   1.2010e+08
