## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0389e+00   2.1608e-04   1.5688e-03   1.3349e+04   7.4451e+04
  3.5313e+00   3.5625e+00   1.2686e+00  -1.3037e-03   1.2805e-03   2.0036e+04   1.1204e+05
  4.4457e+00   4.4897e+00   1.4999e+00  -1.4683e-03   1.0263e-03   3.1192e+04   1.7099e+05
  5.5968e+00   5.6502e+00   1.7298e+00   1.7326e-04   8.2789e-04   4.7932e+04   2.5986e+05
  7.0460e+00   7.1182e+00   1.9608e+00  -9.0430e-04   6.7139e-04   7.2881e+04   3.9771e+05
  8.8703e+00   8.9645e+00   2.1914e+00   4.3660e-05   5.4268e-04   1.1155e+05   6.0975e+05
  1.1167e+01   1.1276e+01   2.4208e+00  -2.4006e-04   4.3498e-04   1.7363e+05   9.5373e+05
  1.4059e+01   1.4194e+01   2.6509e+00  -8.4814e-04   3.5478e-04   2.6101e+05   1.4275e+06
  1.7699e+01   1.7871e+01   2.8812e+00   3.7732e-04   2.9131e-04   3.8714e+05   2.0990e+06
  2.2281e+01   2.2487e+01   3.1110e+00  -3.7240e-04   2.3729e-04   5.8346e+05   3.1568e+06
  2.8050e+01   2.8332e+01   3.3420e+00  -8.5136e-04   1.9616e-04   8.5375e+05   4.5613e+06
  3.5313e+01   3.5606e+01   3.5705e+00  -6.3825e-04   1.6310e-04   1.2350e+06   6.6199e+06
  4.4457e+01   4.4829e+01   3.8009e+00  -5.2004e-04   1.3806e-04   1.7236e+06   9.4278e+06
  5.5968e+01   5.6420e+01   4.0308e+00  -3.1984e-04   1.1755e-04   2.3774e+06   1.3289e+07
  7.0460e+01   7.1050e+01   4.2614e+00  -6.1395e-04   9.9754e-05   3.3015e+06   1.8905e+07
  8.8703e+01   8.9558e+01   4.4929e+00  -5.3385e-04   8.2948e-05   4.7748e+06   2.7241e+07
  1.1167e+02   1.1301e+02   4.7255e+00  -5.1710e-04   6.5838e-05   7.5791e+06   4.3041e+07
  1.4059e+02   1.4234e+02   4.9563e+00  -4.1636e-04   5.0640e-05   1.2811e+07   7.2506e+07
  1.7699e+02   1.7836e+02   5.1818e+00  -2.7638e-04   4.0561e-05   1.9969e+07   1.1336e+08
  2.2281e+02   2.2493e+02   5.4137e+00   1.3998e-04   3.5421e-05   2.6184e+07   1.5027e+08
