## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   1.4208e-03   1.1545e-03   2.4509e+04   1.3477e+05
  3.5313e+00   3.5668e+00   1.2698e+00   1.6829e-03   9.3830e-04   3.7101e+04   2.0309e+05
  4.4457e+00   4.4894e+00   1.4998e+00  -1.2216e-03   7.6225e-04   5.6218e+04   3.0804e+05
  5.5968e+00   5.6522e+00   1.7302e+00   6.5641e-05   6.1974e-04   8.5046e+04   4.6812e+05
  7.0460e+00   7.1180e+00   1.9607e+00   4.2429e-04   5.0351e-04   1.2884e+05   7.0998e+05
  8.8703e+00   8.9698e+00   2.1920e+00  -5.0495e-05   4.0455e-04   1.9959e+05   1.1043e+06
  1.1167e+01   1.1276e+01   2.4208e+00   1.0481e-03   3.2108e-04   3.1685e+05   1.7398e+06
  1.4059e+01   1.4196e+01   2.6510e+00   5.1036e-04   2.6036e-04   4.8186e+05   2.6218e+06
  1.7699e+01   1.7884e+01   2.8819e+00   4.5471e-04   2.1165e-04   7.2917e+05   3.9472e+06
  2.2281e+01   2.2487e+01   3.1110e+00   3.2595e-04   1.7187e-04   1.1058e+06   5.9999e+06
  2.8050e+01   2.8335e+01   3.3421e+00   5.2803e-04   1.4096e-04   1.6439e+06   8.8825e+06
  3.5313e+01   3.5642e+01   3.5715e+00   7.5178e-04   1.1629e-04   2.4156e+06   1.3041e+07
  4.4457e+01   4.4908e+01   3.8026e+00   5.8726e-04   9.4823e-05   3.6329e+06   1.9595e+07
  5.5968e+01   5.6517e+01   4.0325e+00   5.2792e-04   7.7238e-05   5.4753e+06   2.9514e+07
  7.0460e+01   7.1155e+01   4.2629e+00   4.3631e-04   6.3253e-05   8.1642e+06   4.3866e+07
  8.8703e+01   8.9681e+01   4.4943e+00   3.9378e-04   5.0855e-05   1.2630e+07   6.7243e+07
  1.1167e+02   1.1323e+02   4.7274e+00   2.9629e-04   3.8889e-05   2.1599e+07   1.1427e+08
  1.4059e+02   1.4261e+02   4.9582e+00   5.2266e-04   2.8046e-05   4.1528e+07   2.2107e+08
  1.7699e+02   1.7937e+02   5.1875e+00   2.9911e-04   2.0734e-05   7.5985e+07   4.0722e+08
  2.2281e+02   2.2513e+02   5.4147e+00  -5.5509e-05   1.5993e-05   1.2770e+08   6.8086e+08
