## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8344e+00   1.0399e+00  -3.9607e-05   5.0108e-04   1.7070e-04   9.8079e+05   9.8079e+05
  3.5313e+00   3.5690e+00   1.2703e+00   1.4470e-04   1.6896e-05   1.3624e-04   1.5397e+06   1.5397e+06
  4.4457e+00   4.4934e+00   1.5007e+00   9.3660e-05  -9.5044e-05   1.0845e-04   2.4298e+06   2.4298e+06
  5.5968e+00   5.6569e+00   1.7309e+00   2.8937e-05   1.7625e-04   8.6294e-05   3.8378e+06   3.8378e+06
  7.0460e+00   7.1217e+00   1.9612e+00   1.7670e-04   7.5716e-05   6.8693e-05   6.0564e+06   6.0564e+06
  8.8703e+00   8.9667e+00   2.1916e+00   4.4642e-05   2.8677e-06   5.4679e-05   9.5586e+06   9.5586e+06
  1.1167e+01   1.1287e+01   2.4217e+00  -3.4952e-05   6.8335e-06   4.3452e-05   1.5136e+07   1.5136e+07
  1.4059e+01   1.4211e+01   2.6520e+00  -5.2500e-06   1.6239e-05   3.4559e-05   2.3928e+07   2.3928e+07
  1.7699e+01   1.7891e+01   2.8823e+00  -4.0730e-05   6.2658e-05   2.7476e-05   3.7855e+07   3.7855e+07
  2.2281e+01   2.2523e+01   3.1126e+00  -1.0259e-05   3.4029e-05   2.1839e-05   5.9920e+07   5.9920e+07
  2.8050e+01   2.8356e+01   3.3428e+00  -3.2395e-05   3.0023e-05   1.7348e-05   9.4958e+07   9.4958e+07
  3.5313e+01   3.5699e+01   3.5731e+00  -6.1428e-06  -1.5743e-05   1.3774e-05   1.5064e+08   1.5064e+08
  4.4457e+01   4.4943e+01   3.8034e+00   1.2435e-04  -7.6123e-05   1.0928e-05   2.3931e+08   2.3931e+08
  5.5968e+01   5.6577e+01   4.0336e+00   2.1792e-04  -8.6214e-05   8.6796e-06   3.7935e+08   3.7935e+08
  7.0460e+01   7.1221e+01   4.2638e+00   2.2483e-04  -1.0493e-04   6.9074e-06   5.9897e+08   5.9897e+08
  8.8703e+01   8.9654e+01   4.4939e+00   3.2495e-04  -1.0926e-04   5.5102e-06   9.4125e+08   9.4125e+08
  1.1167e+02   1.1288e+02   4.7243e+00   5.1994e-04  -2.5247e-04   4.4034e-06   1.4739e+09   1.4739e+09
  1.4059e+02   1.4214e+02   4.9548e+00   6.7786e-04  -1.8922e-04   3.5005e-06   2.3322e+09   2.3322e+09
  1.7699e+02   1.7879e+02   5.1842e+00   6.8624e-04  -1.7718e-04   2.7899e-06   3.6715e+09   3.6715e+09
  2.2281e+02   2.2463e+02   5.4124e+00   5.2731e-04  -2.2463e-04   2.3292e-06   5.2677e+09   5.2677e+09
