## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8340e+00   1.0397e+00  -2.9732e-04  -2.4422e-04   2.0884e-04   6.7137e+05   6.7137e+05
  3.5313e+00   3.5687e+00   1.2703e+00  -2.3896e-04   3.5598e-04   1.6678e-04   1.0528e+06   1.0528e+06
  4.4457e+00   4.4938e+00   1.5008e+00  -2.1563e-04   1.9261e-04   1.3315e-04   1.6518e+06   1.6518e+06
  5.5968e+00   5.6564e+00   1.7308e+00  -3.1009e-04   1.9900e-04   1.0623e-04   2.5950e+06   2.5950e+06
  7.0460e+00   7.1205e+00   1.9610e+00  -3.2241e-04   1.0683e-04   8.4651e-05   4.0864e+06   4.0864e+06
  8.8703e+00   8.9671e+00   2.1916e+00   3.6106e-05   2.8017e-04   6.7420e-05   6.4420e+06   6.4420e+06
  1.1167e+01   1.1286e+01   2.4216e+00  -6.7785e-05   1.5662e-04   5.3643e-05   1.0176e+07   1.0176e+07
  1.4059e+01   1.4209e+01   2.6519e+00  -1.1848e-04   1.8277e-04   4.2836e-05   1.5959e+07   1.5959e+07
  1.7699e+01   1.7887e+01   2.8821e+00  -2.2207e-04   1.1297e-04   3.4234e-05   2.4985e+07   2.4985e+07
  2.2281e+01   2.2516e+01   3.1122e+00  -1.7002e-04   1.6223e-04   2.7377e-05   3.9069e+07   3.9069e+07
  2.8050e+01   2.8345e+01   3.3424e+00  -2.0027e-04   1.9522e-04   2.1973e-05   6.0648e+07   6.0648e+07
  3.5313e+01   3.5678e+01   3.5725e+00  -8.3287e-05   2.7907e-04   1.7675e-05   9.3730e+07   9.3730e+07
  4.4457e+01   4.4911e+01   3.8027e+00  -8.6675e-05   3.2562e-04   1.4283e-05   1.4353e+08   1.4353e+08
  5.5968e+01   5.6547e+01   4.0331e+00  -1.1893e-05   3.4587e-04   1.1535e-05   2.2007e+08   2.2007e+08
  7.0460e+01   7.1203e+01   4.2635e+00  -2.2111e-04   1.3143e-04   9.2739e-06   3.4047e+08   3.4047e+08
  8.8703e+01   8.9666e+01   4.4941e+00  -4.1619e-04  -1.3187e-04   7.4149e-06   5.3260e+08   5.3260e+08
  1.1167e+02   1.1288e+02   4.7243e+00  -3.7393e-04  -3.4226e-04   5.8977e-06   8.4187e+08   8.4187e+08
  1.4059e+02   1.4207e+02   4.9543e+00  -6.4533e-05  -3.2868e-04   4.7260e-06   1.3111e+09   1.3111e+09
  1.7699e+02   1.7882e+02   5.1844e+00   2.2705e-04  -3.2764e-04   3.7971e-06   2.0309e+09   2.0309e+09
  2.2281e+02   2.2446e+02   5.4116e+00   6.7952e-04  -3.1742e-04   3.1970e-06   2.8649e+09   2.8649e+09
