## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0388e+00  -1.9535e-04  -4.7205e-04   3.3420e-04   2.8737e+05   2.8737e+05
  3.5313e+00   3.5668e+00   1.2698e+00  -5.1977e-04  -2.5493e-04   2.7230e-04   4.3288e+05   4.3288e+05
  4.4457e+00   4.4897e+00   1.4999e+00  -2.0876e-04  -2.8766e-04   2.2145e-04   6.5447e+05   6.5447e+05
  5.5968e+00   5.6507e+00   1.7298e+00  -6.0664e-04  -2.1452e-04   1.8057e-04   9.8438e+05   9.8438e+05
  7.0460e+00   7.1132e+00   1.9600e+00  -6.2300e-05  -5.8125e-04   1.4811e-04   1.4632e+06   1.4632e+06
  8.8703e+00   8.9635e+00   2.1912e+00  -2.9536e-04  -2.1478e-05   1.2104e-04   2.1907e+06   2.1907e+06
  1.1167e+01   1.1270e+01   2.4202e+00   2.1583e-05   4.3805e-05   9.8045e-05   3.3388e+06   3.3388e+06
  1.4059e+01   1.4192e+01   2.6507e+00   1.1770e-04  -2.7507e-04   8.0786e-05   4.9179e+06   4.9179e+06
  1.7699e+01   1.7866e+01   2.8809e+00   1.1243e-04  -3.6885e-05   6.6849e-05   7.1822e+06   7.1822e+06
  2.2281e+01   2.2472e+01   3.1103e+00  -9.7204e-06  -1.4939e-04   5.5350e-05   1.0476e+07   1.0476e+07
  2.8050e+01   2.8288e+01   3.3404e+00   1.9985e-04   2.8069e-04   4.6945e-05   1.4564e+07   1.4564e+07
  3.5313e+01   3.5614e+01   3.5707e+00   8.7264e-05   3.5481e-04   3.9878e-05   2.0183e+07   2.0183e+07
  4.4457e+01   4.4836e+01   3.8010e+00  -8.2166e-05  -5.3128e-05   3.3599e-05   2.8431e+07   2.8431e+07
  5.5968e+01   5.6477e+01   4.0318e+00   1.5564e-04  -4.6614e-04   2.8387e-05   3.9829e+07   3.9829e+07
  7.0460e+01   7.1174e+01   4.2631e+00   3.8680e-04  -3.0240e-04   2.3427e-05   5.8482e+07   5.8482e+07
  8.8703e+01   8.9858e+01   4.4962e+00  -2.8615e-05  -6.2691e-04   1.8428e-05   9.4515e+07   9.4515e+07
  1.1167e+02   1.1330e+02   4.7280e+00   3.0058e-05   4.6027e-06   1.3440e-05   1.7769e+08   1.7769e+08
  1.4059e+02   1.4248e+02   4.9572e+00  -1.0969e-04   4.1011e-05   9.7835e-06   3.3532e+08   3.3532e+08
  1.7699e+02   1.7895e+02   5.1850e+00   2.1484e-04  -1.2502e-05   7.5901e-06   5.5712e+08   5.5712e+08
  2.2281e+02   2.2453e+02   5.4119e+00   2.7355e-04   1.1850e-04   6.2658e-06   8.1751e+08   8.1751e+08
