## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0394e+00  -1.7590e-04  -7.1080e-04   2.5146e-04   5.1229e+05   5.1229e+05
  3.5313e+00   3.5686e+00   1.2703e+00  -2.2245e-04  -1.8356e-04   2.0175e-04   7.9583e+05   7.9583e+05
  4.4457e+00   4.4934e+00   1.5007e+00  -2.0487e-04  -4.0605e-04   1.6074e-04   1.2537e+06   1.2537e+06
  5.5968e+00   5.6564e+00   1.7309e+00  -2.1029e-04  -7.5797e-05   1.2836e-04   1.9661e+06   1.9661e+06
  7.0460e+00   7.1206e+00   1.9611e+00  -2.2075e-05  -1.1857e-05   1.0243e-04   3.0876e+06   3.0876e+06
  8.8703e+00   8.9651e+00   2.1914e+00  -4.4636e-05  -5.4053e-05   8.1638e-05   4.8602e+06   4.8602e+06
  1.1167e+01   1.1283e+01   2.4214e+00   1.5205e-04   5.7294e-07   6.5307e-05   7.5949e+06   7.5949e+06
  1.4059e+01   1.4203e+01   2.6515e+00   1.1520e-04  -2.0994e-04   5.2595e-05   1.1710e+07   1.1710e+07
  1.7699e+01   1.7883e+01   2.8819e+00   2.0294e-04  -7.2611e-05   4.2376e-05   1.8038e+07   1.8038e+07
  2.2281e+01   2.2502e+01   3.1116e+00   2.6153e-04  -1.9569e-07   3.4276e-05   2.7571e+07   2.7571e+07
  2.8050e+01   2.8322e+01   3.3416e+00   1.7395e-04   2.4077e-05   2.8028e-05   4.1234e+07   4.1234e+07
  3.5313e+01   3.5636e+01   3.5713e+00   2.1882e-04   2.6576e-05   2.3200e-05   6.0183e+07   6.0183e+07
  4.4457e+01   4.4848e+01   3.8013e+00   3.5723e-04  -1.5119e-04   1.9380e-05   8.6248e+07   8.6248e+07
  5.5968e+01   5.6436e+01   4.0311e+00   3.4672e-04  -9.0807e-05   1.6372e-05   1.2086e+08   1.2086e+08
  7.0460e+01   7.0975e+01   4.2603e+00   4.6394e-04  -1.2300e-05   1.4075e-05   1.6351e+08   1.6351e+08
  8.8703e+01   8.9287e+01   4.4898e+00   7.6831e-04   2.5300e-04   1.2465e-05   2.0848e+08   2.0848e+08
  1.1167e+02   1.1256e+02   4.7215e+00   6.0234e-04   1.3581e-04   1.0895e-05   2.7289e+08   2.7289e+08
  1.4059e+02   1.4172e+02   4.9518e+00   5.2522e-04   1.4063e-04   9.2768e-06   3.7640e+08   3.7640e+08
  1.7699e+02   1.7809e+02   5.1802e+00   6.2588e-04   3.2205e-04   8.1743e-06   4.8478e+08   4.8478e+08
  2.2281e+02   2.2259e+02   5.4032e+00   6.3122e-04   7.4682e-04   8.1060e-06   4.9298e+08   4.9298e+08
