## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   1.0190e-04   5.7572e-05   1.8358e-04   9.6460e+05   9.6460e+05
  3.5313e+00   3.5676e+00   1.2700e+00  -1.5505e-04  -3.5009e-04   1.4849e-04   1.4744e+06   1.4744e+06
  4.4457e+00   4.4908e+00   1.5001e+00  -3.9636e-05  -1.8575e-04   1.1986e-04   2.2630e+06   2.2630e+06
  5.5968e+00   5.6546e+00   1.7306e+00  -1.5006e-04  -1.4910e-04   9.6577e-05   3.4855e+06   3.4855e+06
  7.0460e+00   7.1187e+00   1.9608e+00  -8.5890e-05  -2.3017e-05   7.7789e-05   5.3725e+06   5.3725e+06
  8.8703e+00   8.9659e+00   2.1915e+00  -2.0656e-05   7.5867e-05   6.2427e-05   8.3419e+06   8.3419e+06
  1.1167e+01   1.1278e+01   2.4209e+00  -1.4820e-04   1.8531e-04   5.0033e-05   1.2987e+07   1.2987e+07
  1.4059e+01   1.4196e+01   2.6510e+00  -1.7699e-04   1.9404e-04   4.0782e-05   1.9547e+07   1.9547e+07
  1.7699e+01   1.7884e+01   2.8819e+00  -8.8199e-05   1.5510e-04   3.3111e-05   2.9652e+07   2.9652e+07
  2.2281e+01   2.2498e+01   3.1114e+00  -1.0513e-04   7.0441e-05   2.6800e-05   4.5262e+07   4.5262e+07
  2.8050e+01   2.8334e+01   3.3421e+00   5.8706e-05   1.4421e-04   2.1877e-05   6.7926e+07   6.7926e+07
  3.5313e+01   3.5651e+01   3.5718e+00   6.1771e-05   9.5347e-05   1.7953e-05   1.0086e+08   1.0086e+08
  4.4457e+01   4.4881e+01   3.8020e+00   4.5879e-06   5.1047e-06   1.4734e-05   1.4975e+08   1.4975e+08
  5.5968e+01   5.6503e+01   4.0323e+00   4.2369e-06  -2.3532e-04   1.2115e-05   2.2148e+08   2.2148e+08
  7.0460e+01   7.1184e+01   4.2632e+00  -9.5724e-06  -4.3849e-04   9.8689e-06   3.3379e+08   3.3379e+08
  8.8703e+01   8.9630e+01   4.4937e+00  -1.0243e-04  -3.7342e-04   7.9781e-06   5.1076e+08   5.1076e+08
  1.1167e+02   1.1295e+02   4.7249e+00  -1.7127e-05  -4.6262e-04   6.3505e-06   8.0610e+08   8.0610e+08
  1.4059e+02   1.4220e+02   4.9552e+00   1.9332e-04  -2.7250e-04   4.9358e-06   1.3344e+09   1.3344e+09
  1.7699e+02   1.7852e+02   5.1827e+00   5.9223e-04  -4.8065e-04   4.0212e-06   2.0105e+09   2.0105e+09
  2.2281e+02   2.2460e+02   5.4123e+00   6.8349e-04  -7.0669e-04   3.4498e-06   2.7316e+09   2.7316e+09
