## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   1.4380e-05   2.7906e-05   3.8652e-04   2.1666e+05   2.1666e+05
  3.5313e+00   3.5674e+00   1.2700e+00   1.5952e-04   1.3709e-04   3.1115e-04   3.3432e+05   3.3432e+05
  4.4457e+00   4.4919e+00   1.5004e+00  -7.9807e-05  -1.1403e-05   2.5030e-04   5.1666e+05   5.1666e+05
  5.5968e+00   5.6531e+00   1.7303e+00  -2.5622e-04  -3.5111e-05   2.0244e-04   7.8983e+05   7.8983e+05
  7.0460e+00   7.1173e+00   1.9606e+00  -2.3888e-05   4.2782e-05   1.6356e-04   1.2100e+06   1.2100e+06
  8.8703e+00   8.9646e+00   2.1914e+00  -1.9792e-04  -1.3271e-04   1.3108e-04   1.8837e+06   1.8837e+06
  1.1167e+01   1.1279e+01   2.4210e+00  -3.7590e-04   5.8743e-05   1.0516e-04   2.9266e+06   2.9266e+06
  1.4059e+01   1.4199e+01   2.6512e+00  -2.0508e-04  -1.7507e-04   8.5268e-05   4.4518e+06   4.4518e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -6.5050e-05  -2.7556e-04   6.9409e-05   6.7185e+06   6.7185e+06
  2.2281e+01   2.2486e+01   3.1109e+00  -3.1752e-05  -3.5908e-04   5.6838e-05   1.0019e+07   1.0019e+07
  2.8050e+01   2.8288e+01   3.3404e+00   9.8385e-05  -2.3731e-04   4.7817e-05   1.4156e+07   1.4156e+07
  3.5313e+01   3.5567e+01   3.5694e+00   5.3337e-05  -4.1757e-04   4.1206e-05   1.9063e+07   1.9063e+07
  4.4457e+01   4.4722e+01   3.7984e+00   3.9033e-04  -2.7511e-04   3.6460e-05   2.4349e+07   2.4349e+07
  5.5968e+01   5.6291e+01   4.0285e+00   6.8129e-04  -6.6379e-04   3.3179e-05   2.9402e+07   2.9402e+07
  7.0460e+01   7.0810e+01   4.2580e+00   1.0355e-03  -4.6128e-04   3.0448e-05   3.4914e+07   3.4914e+07
  8.8703e+01   8.9376e+01   4.4908e+00   1.7217e-03  -8.8496e-05   2.7250e-05   4.3590e+07   4.3590e+07
  1.1167e+02   1.1283e+02   4.7238e+00   1.4665e-03  -9.4106e-06   2.2877e-05   6.1846e+07   6.1846e+07
  1.4059e+02   1.4227e+02   4.9557e+00   3.0410e-04   2.2105e-04   1.7476e-05   1.0598e+08   1.0598e+08
  1.7699e+02   1.7842e+02   5.1821e+00  -5.3890e-04  -3.9726e-04   1.4360e-05   1.5695e+08   1.5695e+08
  2.2281e+02   2.2624e+02   5.4196e+00  -2.2115e-03  -3.1227e-04   1.0640e-05   2.8592e+08   2.8592e+08
