## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   8.6488e-04   6.7553e-05   1.6778e-03   1.1347e+04   1.1347e+04
  3.5313e+00   3.5624e+00   1.2685e+00   1.1106e-03   2.3464e-03   1.4228e-03   1.5779e+04   1.5779e+04
  4.4457e+00   4.4859e+00   1.4990e+00  -4.4605e-04  -1.2911e-03   1.1951e-03   2.2363e+04   2.2363e+04
  5.5968e+00   5.6428e+00   1.7284e+00  -2.3143e-03  -1.9800e-03   1.0077e-03   3.1456e+04   3.1456e+04
  7.0460e+00   7.1005e+00   1.9582e+00   4.0072e-04  -2.6313e-03   8.7436e-04   4.1782e+04   4.1782e+04
  8.8703e+00   9.0107e+00   2.1964e+00   1.6334e-03  -1.5749e-03   7.1434e-04   6.2598e+04   6.2598e+04
  1.1167e+01   1.1223e+01   2.4160e+00   7.2681e-04  -6.5947e-04   5.5973e-04   1.0196e+05   1.0196e+05
  1.4059e+01   1.4142e+01   2.6472e+00   1.5877e-03  -1.4525e-03   5.0772e-04   1.2392e+05   1.2392e+05
  1.7699e+01   1.7882e+01   2.8817e+00   1.2033e-03   6.9446e-04   4.4507e-04   1.6126e+05   1.6126e+05
  2.2281e+01   2.2310e+01   3.1030e+00   9.5254e-04   1.0186e-03   3.8633e-04   2.1402e+05   2.1402e+05
  2.8050e+01   2.8387e+01   3.3438e+00   2.1531e-03   1.4315e-03   3.5843e-04   2.4863e+05   2.4863e+05
  3.5313e+01   3.5738e+01   3.5742e+00  -3.1105e-04   1.2039e-03   2.7849e-04   4.1187e+05   4.1187e+05
  4.4457e+01   4.5168e+01   3.8084e+00   9.0272e-05  -5.4971e-04   1.9872e-04   8.0886e+05   8.0886e+05
  5.5968e+01   5.6773e+01   4.0371e+00   1.1784e-03   2.4918e-04   1.3917e-04   1.6493e+06   1.6493e+06
  7.0460e+01   7.1527e+01   4.2681e+00   1.2348e-03  -1.8937e-05   9.8687e-05   3.2799e+06   3.2799e+06
  8.8703e+01   8.9974e+01   4.4976e+00   1.3748e-03   1.3855e-04   7.1460e-05   6.2554e+06   6.2554e+06
  1.1167e+02   1.1302e+02   4.7256e+00   2.3837e-04   9.6907e-04   5.3568e-05   1.1132e+07   1.1132e+07
  1.4059e+02   1.4227e+02   4.9557e+00   5.8682e-04   7.4726e-04   4.1723e-05   1.8350e+07   1.8350e+07
  1.7699e+02   1.7815e+02   5.1806e+00   6.4014e-04   9.9562e-04   3.3036e-05   2.9269e+07   2.9269e+07
  2.2281e+02   2.2306e+02   5.4054e+00   3.1456e-04   9.9716e-04   3.1119e-05   3.2985e+07   3.2985e+07
