## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8290e+00   1.0380e+00   2.1103e-03   6.6113e-04   2.9261e-03   3.8560e+03   3.8560e+03
  3.5313e+00   3.5635e+00   1.2688e+00  -9.9528e-03   1.3575e-03   2.5496e-03   5.0790e+03   5.0790e+03
  4.4457e+00   4.4824e+00   1.4982e+00  -4.6999e-03  -2.3767e-03   2.1493e-03   7.1470e+03   7.1470e+03
  5.5968e+00   5.6521e+00   1.7301e+00  -4.1441e-03  -4.0324e-03   1.8227e-03   9.9380e+03   9.9380e+03
  7.0460e+00   7.1233e+00   1.9614e+00  -2.1099e-04   2.5334e-03   1.4545e-03   1.5607e+04   1.5607e+04
  8.8703e+00   8.9926e+00   2.1945e+00  -4.1561e-04  -3.0125e-03   1.1199e-03   2.6325e+04   2.6325e+04
  1.1167e+01   1.1242e+01   2.4177e+00  -2.2974e-03  -1.8030e-03   9.1800e-04   3.9177e+04   3.9177e+04
  1.4059e+01   1.4170e+01   2.6491e+00  -1.7486e-03   4.6954e-04   8.0030e-04   5.1548e+04   5.1548e+04
  1.7699e+01   1.7917e+01   2.8838e+00   2.5112e-04   1.5062e-03   6.5793e-04   7.6270e+04   7.6270e+04
  2.2281e+01   2.2422e+01   3.1081e+00  -1.0335e-03   1.0040e-03   5.3482e-04   1.1543e+05   1.1543e+05
  2.8050e+01   2.8277e+01   3.3401e+00  -2.0701e-03  -4.6617e-04   4.7389e-04   1.4702e+05   1.4702e+05
  3.5313e+01   3.5514e+01   3.5677e+00   1.7646e-03  -4.8379e-04   4.7046e-04   1.4916e+05   1.4916e+05
  4.4457e+01   4.4548e+01   3.7944e+00   5.1081e-03  -4.3117e-03   4.2680e-04   1.8124e+05   1.8124e+05
  5.5968e+01   5.5601e+01   4.0162e+00  -2.2188e-03  -6.1470e-03   4.2519e-04   1.8262e+05   1.8262e+05
  7.0460e+01   7.1061e+01   4.2616e+00  -3.8114e-04  -2.9124e-03   4.7038e-04   1.4922e+05   1.4922e+05
  8.8703e+01   8.8687e+01   4.4829e+00   3.6761e-05  -1.4731e-03   4.7076e-04   1.4898e+05   1.4898e+05
  1.1167e+02   1.1424e+02   4.7362e+00  -1.0144e-03   3.4420e-03   3.6891e-04   2.4259e+05   2.4259e+05
  1.4059e+02   1.4346e+02   4.9640e+00  -8.6122e-04   1.6538e-03   2.2001e-04   6.8208e+05   6.8208e+05
  1.7699e+02   1.8016e+02   5.1917e+00  -1.6160e-03   1.5578e-03   1.5114e-04   1.4453e+06   1.4453e+06
  2.2281e+02   2.2395e+02   5.4091e+00  -1.8455e-03   1.1634e-03   1.2433e-04   2.1358e+06   2.1358e+06
