## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   2.2306e-04  -1.5136e-05   1.6937e-04   1.1308e+06   1.1308e+06
  3.5313e+00   3.5672e+00   1.2699e+00  -1.0339e-04   1.1512e-04   1.3692e-04   1.7304e+06   1.7304e+06
  4.4457e+00   4.4907e+00   1.5001e+00  -4.6463e-05   4.7369e-05   1.1043e-04   2.6599e+06   2.6599e+06
  5.5968e+00   5.6538e+00   1.7304e+00   1.5702e-04  -8.6113e-05   8.9115e-05   4.0846e+06   4.0846e+06
  7.0460e+00   7.1183e+00   1.9607e+00   1.2818e-04  -1.2244e-04   7.1880e-05   6.2782e+06   6.2782e+06
  8.8703e+00   8.9690e+00   2.1918e+00   9.5868e-05   1.3281e-05   5.7458e-05   9.8255e+06   9.8255e+06
  1.1167e+01   1.1281e+01   2.4212e+00   8.7437e-05   6.7200e-06   4.5616e-05   1.5589e+07   1.5589e+07
  1.4059e+01   1.4198e+01   2.6511e+00   1.0178e-04  -4.2727e-05   3.7065e-05   2.3612e+07   2.3612e+07
  1.7699e+01   1.7885e+01   2.8820e+00   8.1051e-05  -2.6775e-05   3.0076e-05   3.5861e+07   3.5861e+07
  2.2281e+01   2.2504e+01   3.1117e+00   6.0328e-05   8.8305e-05   2.4142e-05   5.5656e+07   5.5656e+07
  2.8050e+01   2.8344e+01   3.3424e+00   1.3083e-04   1.5902e-04   1.9601e-05   8.4432e+07   8.4432e+07
  3.5313e+01   3.5650e+01   3.5717e+00   9.8204e-05  -2.4176e-05   1.5959e-05   1.2736e+08   1.2736e+08
  4.4457e+01   4.4869e+01   3.8017e+00   1.3490e-04  -1.5740e-04   1.3132e-05   1.8810e+08   1.8810e+08
  5.5968e+01   5.6454e+01   4.0314e+00   1.8200e-04  -3.2744e-04   1.0940e-05   2.7104e+08   2.7104e+08
  7.0460e+01   7.1022e+01   4.2610e+00   1.7940e-04  -4.4192e-04   9.3025e-06   3.7485e+08   3.7485e+08
  8.8703e+01   8.9405e+01   4.4911e+00   1.8633e-04  -3.0788e-04   7.9961e-06   5.0733e+08   5.0733e+08
  1.1167e+02   1.1271e+02   4.7228e+00   1.3768e-04  -1.5371e-04   6.7660e-06   7.0857e+08   7.0857e+08
  1.4059e+02   1.4230e+02   4.9559e+00   9.3090e-06  -1.0501e-04   5.4250e-06   1.1022e+09   1.1022e+09
  1.7699e+02   1.7924e+02   5.1867e+00  -9.3559e-05   1.3680e-05   4.0923e-06   1.9369e+09   1.9369e+09
  2.2281e+02   2.2438e+02   5.4113e+00  -2.2891e-06   2.2358e-04   3.3365e-06   2.9139e+09   2.9139e+09
