## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   7.9403e-04   7.5541e-05   6.0072e-04   8.9351e+04   8.9351e+04
  3.5313e+00   3.5664e+00   1.2696e+00   1.8977e-04  -2.5856e-05   4.8765e-04   1.3559e+05   1.3559e+05
  4.4457e+00   4.4904e+00   1.5000e+00  -4.7018e-04   5.4920e-04   3.9676e-04   2.0483e+05   2.0483e+05
  5.5968e+00   5.6532e+00   1.7303e+00   5.3995e-05   1.7278e-04   3.2178e-04   3.1140e+05   3.1140e+05
  7.0460e+00   7.1150e+00   1.9603e+00  -8.5320e-05   2.2854e-04   2.5982e-04   4.7763e+05   4.7763e+05
  8.8703e+00   8.9693e+00   2.1919e+00  -3.9628e-04   6.4884e-04   2.0956e-04   7.3419e+05   7.3419e+05
  1.1167e+01   1.1274e+01   2.4206e+00   1.5732e-04   6.7779e-04   1.6676e-04   1.1594e+06   1.1594e+06
  1.4059e+01   1.4186e+01   2.6503e+00  -1.8459e-04   3.6702e-04   1.3758e-04   1.7035e+06   1.7035e+06
  1.7699e+01   1.7882e+01   2.8818e+00  -4.7411e-04   1.0397e-03   1.1293e-04   2.5284e+06   2.5284e+06
  2.2281e+01   2.2477e+01   3.1105e+00  -2.8307e-04   1.0849e-03   9.1956e-05   3.8131e+06   3.8131e+06
  2.8050e+01   2.8309e+01   3.3412e+00  -1.0200e-03   2.1072e-03   7.6750e-05   5.4738e+06   5.4738e+06
  3.5313e+01   3.5581e+01   3.5698e+00  -8.6448e-04   2.4947e-03   6.5580e-05   7.4971e+06   7.4971e+06
  4.4457e+01   4.4759e+01   3.7993e+00  -8.2622e-04   2.2560e-03   5.7693e-05   9.6872e+06   9.6872e+06
  5.5968e+01   5.6355e+01   4.0297e+00  -4.6738e-04   1.6066e-03   5.0903e-05   1.2444e+07   1.2444e+07
  7.0460e+01   7.1015e+01   4.2609e+00   5.7723e-04   1.8188e-04   4.4375e-05   1.6374e+07   1.6374e+07
  8.8703e+01   8.9587e+01   4.4932e+00   2.0867e-03  -6.5993e-04   3.7140e-05   2.3375e+07   2.3375e+07
  1.1167e+02   1.1307e+02   4.7260e+00   2.3785e-03   7.5427e-05   2.9041e-05   3.8231e+07   3.8231e+07
  1.4059e+02   1.4176e+02   4.9521e+00   7.0252e-04   1.3950e-04   2.3729e-05   5.7262e+07   5.7262e+07
  1.7699e+02   1.7891e+02   5.1848e+00  -3.3111e-04  -1.4562e-04   2.0396e-05   7.7507e+07   7.7507e+07
  2.2281e+02   2.2518e+02   5.4149e+00  -2.8002e-04  -7.8936e-04   1.5273e-05   1.3823e+08   1.3823e+08
